,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1173,17,93882,Cleiton,Bragantino,GOL,6.72,7.0,-0.21,0.0,0.0,29.59024552590404,30.25479114836737,0.0,4.618150524441264,0.6696178631345072,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,4.34375,0,7.0,5.5,7.0,0,0,0.6666666666666666
1177,17,111690,Matheus Cunha,Flamengo,GOL,6.6000000000000005,4.0,0.34,0.0,0.0,29.311824323294196,48.06564019526912,0.0,6.751602409532911,0.9623282255845328,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.59375,0,9.5,5.1,9.5,0,0,0.6666666666666666
2909,17,83817,Clayson,Cuiabá,ATA,6.66,0.7,-1.44,20.0,3.333333333333333,24.3082714050456,6.5749811198619055,6.675999999999998,4.67032967032967,0.6008872882845485,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,3.516666666666666,0.0,0,5.699999999999998,0.6,5.699999999999998,0,0,0.6666666666666666
320,17,110818,Renato Paiva,Bahia,TEC,9.35,7.46,0.39,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.630825780133723,0.6077168069517723,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.9375,0.0,0,5.37,4.2025,5.37,0,0,0.6666666666666666
2904,17,49675,Alexandre Pato,São Paulo,ATA,5.09,1.2,-0.92,10.0,2.5,28.52693469784355,10.961557483997877,1.27,1.5170768141386899,0.2464168641336172,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.4944444444444445,0.0,0,4.6,0.0,4.6,0,0,0.6666666666666666
2948,17,102302,Rafael Elias,Cruzeiro,ATA,5.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
2957,17,72772,Luiz Adriano,Internacional,ATA,5.66,0.0,-0.2,9.549411764705884,2.9411764705882355,28.45373489138091,10.895859524490506,6.905882352941176,4.0635186327195845,0.39470918724152576,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.401388888888889,0.0,0,1.2333333333333334,0.9333333333333336,1.2333333333333334,0,0,0.6666666666666666
2849,17,96966,Arthur Gomes,Cruzeiro,ATA,5.0,18.1,3.82,29.63,13.333333333333336,18.190310125794,9.676250584385228,11.11,9.708799131666712,1.2066666666666668,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
1863,17,97867,Léo Ortiz,Bragantino,ZAG,7.899999999999999,6.2,-0.1,0.0,0.0,29.32172780601061,11.213490083025285,0.7382352941176471,1.2014007821885944,0.09779928849176804,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.56875,0,7.9,6.2,7.9,0,0,0.6666666666666666
2967,17,109404,Thiago Andrade,Athletico-PR,ATA,2.65,0.0,0.0,0.0,0.0,29.21279903526132,10.895859524490506,2.544117647058824,0.5447981015171244,0.09804492343057183,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.2222222222222223,0,0.0,0.0,0.0,0,0,0.6666666666666666
2856,17,99818,Paulinho,Atlético-MG,ATA,10.25,12.9,1.7,20.13764705882353,12.15686274509804,37.362815938530595,10.895859524490506,12.93529411764706,8.745706653097571,0.5016456692075841,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.6965277777777774,0,9.0,2.325,9.0,0,0,0.6666666666666666
1864,17,106835,Luan Patrick,Bragantino,ZAG,5.3,6.2,0.34,5.882352941176472,0.0,32.10941230761408,12.16551191740006,0.4523529411764706,4.038751565655274,0.6221968942620247,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,4.35625,0,5.575,4.8,5.575,0,0,0.6666666666666666
1866,17,91708,Nino,Fluminense,ZAG,11.61,5.6,0.68,11.23,3.1372549019607834,28.34164279947945,12.058245248060885,4.7694117647058825,6.5690286452724544,0.3263819771261091,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.5888888888888895,0.0,0,2.96,1.0,2.96,0,0,0.6666666666666666
2857,17,39148,Hulk,Atlético-MG,ATA,16.73,11.7,1.25,28.619411764705887,17.647058823529417,23.27315467656908,10.895859524490506,31.187058823529416,13.070856125174913,0.4538097693931941,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,5.716666666666668,0,11.2,5.425,11.2,0,0,0.6666666666666666
332,17,94853,Eduardo Coudet,Internacional,TEC,11.11,2.98,-0.49,0.0,0.0,28.293735756684786,12.367272299499525,0.0,10.477674596107363,0.5298830173163327,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,0.0,5.161944444444444,0,2.98,6.26,2.98,0,0,0.6666666666666666
331,17,41929,Renato Gaúcho,Grêmio,TEC,12.98,3.54,-0.56,0.0,0.0,28.542383810347825,10.895859524490506,0.0,9.18370503263324,0.4307571514978686,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,5.246964285714285,0,6.8625,4.675,6.8625,0,0,0.6666666666666666
1869,17,107110,Natan,Bragantino,ZAG,4.85,4.9,-0.04,0.0,0.0,27.82007578644364,11.439734426916685,1.6294117647058823,2.0364169286742837,0.3093467027719918,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.06875,0,6.15,2.9000000000000004,6.15,0,0,0.6666666666666666
2862,17,102928,Canobbio,Athletico-PR,ATA,5.87,10.2,1.67,10.418823529411766,1.96078431372549,37.833666931429335,10.895859524490506,7.338235294117648,5.586489007082375,0.6955349571183319,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.0411111111111118,0,4.925,0.4,4.925,0,0,0.6666666666666666
1875,17,103700,Bruno Méndez,Corinthians,ZAG,3.3200000000000003,2.5,-0.28,0.0,0.0,31.096756699370232,11.479924415955779,1.145625,2.846601182622293,0.5486530813801078,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.2455357142857144,0,2.5,3.9333333333333336,2.5,0,0,0.6666666666666666
2858,17,100652,Yuri Alberto,Corinthians,ATA,9.31,11.6,1.44,26.614705882352933,6.694677871148459,21.66169764235281,10.895859524490506,13.886874999999998,7.953379269901774,0.409834029385536,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.792361111111111,0,6.3,6.35,6.3,0,0,0.6666666666666666
330,17,92075,Ramón Díaz,Vasco,TEC,6.83,3.9,0.3,0.0,0.0,25.333167268651138,9.676250584385228,0.0,5.280572057857646,0.2855179523420522,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.2664285714285715,0.0,0,2.39,3.9,2.39,0,0,0.6666666666666666
328,17,43618,Luiz Felipe Scolari,Atlético-MG,TEC,8.84,4.58,0.39,0.0,0.0,28.581939411432494,8.335870867928572,0.0,6.3770209775807025,0.3808584370530799,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.7152777777777777,0,3.7566666666666655,3.375,3.7566666666666655,0,0,0.6666666666666666
2866,17,95799,Artur,Palmeiras,ATA,11.11,8.3,1.1,30.98647058823529,10.098039215686274,32.804394290407195,10.895859524490506,14.325294117647056,8.432776451869533,0.5834781904749661,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,5.340972222222222,0,2.833333333333333,5.933333333333334,2.833333333333333,0,0,0.6666666666666666
2874,17,109497,Marcos Leonardo,Santos,ATA,13.34,4.2,-1.68,26.02117647058824,8.725490196078429,21.676309949727937,10.895859524490506,24.44,9.154241536043497,0.4721848845995888,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,6.204166666666668,0.0,0,10.7,4.9,10.7,0,0,0.6666666666666666
327,17,70800,Jorge Sampaoli,Flamengo,TEC,11.8,5.41,0.14,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.292195322980875,0.5116761601841576,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,4.205555555555557,0,6.96,4.37,6.96,0,0,0.6666666666666666
326,17,91971,Wesley Carvalho,Athletico-PR,TEC,11.62,5.8,-0.08,0.0,0.0,28.581939411432494,8.335870867928572,0.0,9.476848718932986,0.5756446788031787,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.909444444444445,0,7.1175000000000015,4.596666666666667,7.1175000000000015,0,0,0.6666666666666666
322,17,41327,Vanderlei Luxemburgo,Corinthians,TEC,8.02,6.86,0.3,0.0,0.0,27.47257128606776,11.576652925660513,0.0,8.581830621121048,0.6141355376326251,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,4.327678571428572,0,5.155,6.1425,5.155,0,0,0.3333333333333333
3924,17,115100,Matheus França,Flamengo,MEI,6.62,0.0,0.0,5.3476470588235285,1.96078431372549,29.585511151053023,10.895859524490506,6.36,2.7094092786307393,0.27353252501333264,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.62,0,0.0,0.0,0.0,0,0,0.3333333333333333
3823,17,116447,Hércules,Fortaleza,MEI,6.61,0.0,0.0,5.3476470588235285,2.3529411764705883,34.68727494957138,10.895859524490506,6.984117647058822,4.1609737920755165,0.4187992839317571,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.626785714285714,0,2.9000000000000004,2.15,2.9000000000000004,0,0,0.3333333333333333
3839,17,94263,Dadá Belmonte,América-MG,MEI,7.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
3930,17,122321,Lorran,Flamengo,MEI,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
3940,17,94007,Matías Rojas,Corinthians,MEI,5.93,0.0,0.0,0.0,0.0,25.333167268651138,9.676250584385228,0.0,0.34615321963218154,0.02083333333333333,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1200,17,102906,Anderson,Cruzeiro,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
3918,17,89846,Cristaldo,Grêmio,MEI,12.03,0.0,0.0,31.50235294117647,8.193277310924369,39.48305540894722,10.895859524490506,11.5275,9.413632754905297,0.5287036280870611,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,5.76625,0,6.050000000000002,9.9,6.050000000000002,0,0,0.3333333333333333
333,17,39850,Vagner Mancini,América-MG,TEC,7.47,2.91,-0.08,0.0,0.0,28.542383810347825,10.895859524490506,0.0,8.59625321132696,0.5263206509000035,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.186875,0,2.895,4.0175,2.895,0,0,0.3333333333333333
1197,17,71571,Fernando Miguel,Fortaleza,GOL,10.86,0.0,0.0,0.0,0.0,28.701366322271515,22.552665383833073,0.0,2.173643025711092,0.13298867231094305,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,7.0625,0,0.0,0.0,0.0,0,0,0.3333333333333333
3953,17,107950,Fausto Vera,Corinthians,MEI,6.9099999999999975,-0.1,-0.1,10.084117647058825,0.0,33.639219165873634,10.895859524490506,4.150625,3.860626496603625,0.2433377190373337,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.2895833333333337,0,-0.1,2.0,-0.1,0,0,0.3333333333333333
1190,17,93834,Keiller,Internacional,GOL,5.08,0.0,0.0,0.0,0.0,28.542383810347825,16.963836025947092,0.0,1.3765307021407809,0.13572407409867132,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.7888888888888888,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
2848,17,117314,Thiago Borbas,Bragantino,ATA,5.77,18.8,3.17,27.3,11.666666666666664,23.32765982921288,10.895859524490506,11.5,5.223111201997222,0.6871504634651913,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.990178571428572,0,0.7333333333333334,8.233333333333333,0.7333333333333334,0,0,0.3333333333333333
1217,17,86508,Jandrei,São Paulo,GOL,5.26,0.0,0.0,0.0,0.0,28.760248734095107,14.742013370644354,0.0,0.8729981667038499,0.10588235294117647,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1211,17,69051,Danilo Fernandes,Bahia,GOL,4.64,0.0,0.0,0.0,0.0,28.542383810347825,15.601741877431685,0.0,0.6544288472235856,0.11226080793763292,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.9375,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
329,17,125470,Thiago Kosloski,Coritiba,TEC,10.34,3.94,-0.56,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,12.76198489948149,0.8103795023857738,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,5.94,0.0,0,8.004999999999999,5.666666666666668,8.004999999999999,0,0,0.3333333333333333
3807,17,103295,Eric Ramires,Bragantino,MEI,3.82,1.0,-0.42,11.764705882352944,0.0,31.02093617913772,10.895859524490506,4.334705882352941,3.1100091170130275,0.7556177584046813,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.6616071428571435,0,4.175,3.533333333333333,4.175,0,0,0.3333333333333333
3810,17,112886,Lucas Barbosa,Coritiba,MEI,4.91,0.9,-0.32,0.0,0.0,32.57368587365681,10.895859524490506,11.11,1.739743473119258,0.16159049418229768,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.2625,0.0,0,0.9,0.9,0.9,0,0,0.3333333333333333
1222,17,69040,Vladimir,Santos,GOL,2.61,0.0,0.0,0.0,0.0,28.542383810347825,11.275366165856733,0.0,-0.3185930929017459,-0.04411764705882353,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.7625,0.0,0,-1.5,0.0,-1.5,0,0,0.3333333333333333
3861,17,105647,Maurício,Internacional,MEI,7.97,0.0,-0.68,5.882352941176472,1.1764705882352942,29.76206307933505,10.895859524490506,3.9070588235294124,2.9843185622412127,0.20083749261528827,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.813888888888889,0.0,0,1.05,0.0,1.05,0,0,0.3333333333333333
1232,17,104383,Matheus Mendes,Atlético-MG,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
3832,17,100969,Ronald Lopes,Cuiabá,MEI,3.95,0.0,0.0,5.3476470588235285,1.96078431372549,32.49069386648242,10.895859524490506,4.237058823529412,2.7472527472527477,0.4361134222879373,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.3354166666666667,0.0,0,0.275,0.0,0.275,0,0,0.3333333333333333
3863,17,87742,Neto Moura,Cruzeiro,MEI,2.32,0.0,0.0,0.0,0.0,28.87658194782893,10.895859524490506,1.972941176470588,0.9276525657166114,0.21544219993553676,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.95625,0.0,0,0.5,-0.3,0.5,0,0,0.3333333333333333
1188,17,94044,John Victor,Internacional,GOL,8.29,0.0,0.0,0.0,0.0,29.39160201250721,30.82978181135397,0.0,5.726367720905647,0.4707466736838233,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,5.688888888888888,0.0,0,9.25,3.8333333333333335,9.25,0,0,0.3333333333333333
3893,17,96340,Lima,Fluminense,MEI,11.49,0.0,-0.55,21.585882352941173,6.764705882352941,32.97531285628883,10.895859524490506,8.486470588235292,7.959195661112527,0.488840536703143,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.116666666666666,0.0,0,0.7799999999999999,3.5500000000000003,0.7799999999999999,0,0,0.3333333333333333
1233,17,72294,Everson,Atlético-MG,GOL,5.57,0.0,-0.09,0.0,0.0,29.36316855791012,30.87240799854222,0.0,5.353432557350634,0.6790933081842028,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,4.222222222222221,0,0.3333333333333333,2.5,0.3333333333333333,0,0,0.3333333333333333
1243,17,70449,Gabriel,Coritiba,GOL,5.9700000000000015,-1.0,-1.49,5.882352941176472,0.0,29.093959399546925,35.71797449581413,0.0,5.1737469298644605,0.6460068034722082,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,4.104166666666666,0.0,0,5.5,3.875,5.5,0,0,0.3333333333333333
1245,17,68940,Rafael Cabral,Cruzeiro,GOL,10.03,-2.0,-0.38,0.0,0.0,29.71469057088988,41.129204542526345,0.0,6.8816675028160885,0.4488486966836415,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.888888888888889,0.0,0,5.75,4.0,5.75,0,0,0.3333333333333333
3870,17,87747,Yago Felipe,Bahia,MEI,4.13,0.0,0.0,0.0,0.0,29.528065328454836,10.895859524490506,1.0405882352941178,1.3633934317158032,0.13227020414538193,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.0125,0.0,0,-0.5,-0.1,-0.5,0,0,0.3333333333333333
1857,17,97653,Murilo,Palmeiras,ZAG,8.61,8.9,1.22,11.764705882352944,2.3529411764705883,29.659297209323963,11.042918348019919,1.6452941176470588,2.625298329355609,0.19371433532437066,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.084722222222221,0,0.7999999999999999,5.6000000000000005,0.7999999999999999,0,0,0.3333333333333333
1183,17,112616,Gabriel Grando,Grêmio,GOL,6.22,1.0,-1.0,0.0,0.0,28.87219315343991,36.75285763142644,0.0,4.3304772804602685,0.5197587553999751,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,3.9479166666666665,0,5.0,1.5,5.0,0,0,0.3333333333333333
1879,17,87808,Philipe Sampaio,Botafogo,ZAG,3.95,2.0,-0.07,0.0,0.0,30.54713729161934,11.378155006785992,1.5223529411764705,1.7843545943285204,0.36310922608977103,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.38,0,2.0,2.6333333333333333,2.0,0,0,0.3333333333333333
1888,17,73620,Bruno Alves,Grêmio,ZAG,6.71,1.0,-0.89,0.0,0.0,33.02988338477117,11.373241313376644,2.2125,3.227236639962056,0.2898345921938904,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,3.497916666666667,0,3.225,1.0,3.225,0,0,0.3333333333333333
1863,17,70172,Fábio,Grêmio,LAT,4.63,1.7,-0.47,5.882352941176472,0.0,30.419031528258518,10.895859524490506,0.694375,1.3094538443296524,0.15703020046298566,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.60625,0,0.0,0.0,0.0,0,0,0.3333333333333333
1864,17,72532,Maguinho,Goiás,LAT,4.65,1.7,-0.69,11.764705882352944,2.4509803921568625,24.950169624387136,11.396070361513491,8.704117647058823,5.9130521017987085,1.1585869324691576,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.258333333333333,0.0,0,3.5666666666666664,4.25,3.5666666666666664,0,0,0.3333333333333333
1866,17,73318,Daniel Borges,América-MG,LAT,4.98,1.4,-0.02,0.0,0.0,30.03113237745336,10.895859524490506,3.03,2.453598129492249,0.13062339806583814,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.99375,0,1.4,1.2999999999999998,1.4,0,0,0.3333333333333333
1868,17,38877,Mariano,Atlético-MG,LAT,5.1400000000000015,1.2,0.01,0.0,0.0,33.488760119965114,11.222411750782372,0.5347058823529411,2.756222702794385,0.2668864311615477,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.4652777777777777,0,1.3333333333333333,3.1500000000000004,1.3333333333333333,0,0,0.3333333333333333
1886,17,103575,Caetano,Corinthians,ZAG,3.61,1.4,-0.64,0.0,0.0,31.651949373870305,11.249011537984078,0.893125,2.2846112495723983,0.3950293482142828,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,4.19375,0,0.7,4.8,0.7,0,0,0.3333333333333333
1875,17,82628,Tinga,Fortaleza,LAT,9.35,0.0,0.0,5.882352941176472,0.8403361344537814,43.38308704748636,11.759884806210284,3.7623529411764713,7.110917898397714,0.4870796596538993,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.420833333333333,0,8.2,3.35,8.2,0,0,0.3333333333333333
1884,17,85626,Léo,Vasco,ZAG,3.31,1.7,-0.51,0.0,0.0,29.894791471704604,11.063926751381263,0.44625,2.622261070534378,0.4690111068541606,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.2357142857142858,0.0,0,5.133333333333334,0.04999999999999993,5.133333333333334,0,0,0.3333333333333333
1883,17,88033,Alan Empereur,Cuiabá,ZAG,4.13,1.7,0.24,5.882352941176472,0.0,30.762845298611204,11.352730422537876,3.552941176470588,3.1942264085121232,0.4810021031494654,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.7666666666666666,0.0,0,-0.3,3.433333333333333,-0.3,0,0,0.3333333333333333
1879,17,88423,Aderlan,Bragantino,LAT,9.85,0.0,0.0,5.882352941176472,0.0,37.86009534573153,11.604399350677392,1.6552941176470588,4.149519013658479,0.3672824186614389,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.135416666666666,0,6.1,11.8,6.1,0,0,0.3333333333333333
1883,17,110727,Rubens,Atlético-MG,LAT,11.53,0.0,0.0,0.0,0.0,47.275526561642245,11.565217792117826,2.8923529411764712,7.738625280922697,0.4451857032376447,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,5.161111111111111,0,7.1,2.9,7.1,0,0,0.3333333333333333
1876,17,71684,Gustavo Gómez,Palmeiras,ZAG,8.22,2.5,0.18,5.0711764705882345,0.0,33.92974223229438,11.348546672224096,3.3188235294117643,3.9954035180765484,0.2955284553569775,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.997222222222223,0,1.3333333333333333,3.35,1.3333333333333333,0,0,0.3333333333333333
1892,17,68942,Luciano Castán,Cruzeiro,ZAG,5.79,0.5,-0.01,0.0,0.0,31.60257839094089,11.962015284503556,2.881764705882353,4.363753395870998,0.5165153364930565,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.01875,0.0,0,1.8,3.9,1.8,0,0,0.3333333333333333
1890,17,106327,Wesley Gasolina,Cruzeiro,LAT,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1874,17,70666,Marllon,Cuiabá,ZAG,6.78,2.6,0.34,10.953529411764707,1.1764705882352942,33.74607164330512,11.57897476642928,3.2988235294117647,5.690737833594977,0.4999781252637765,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,2.404166666666667,0.0,0,1.8,3.5,1.8,0,0,0.3333333333333333
1914,17,38402,Marcelo,Fluminense,LAT,13.89,0.0,0.0,5.0711764705882345,0.0,35.419806414972136,11.589785126931842,4.624117647058823,4.953693732500539,0.20473083011008775,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,5.777777777777778,0.0,0,8.533333333333333,4.6,8.533333333333333,0,0,0.3333333333333333
1916,17,101319,Guga,Fluminense,LAT,7.97,0.0,0.0,5.882352941176472,0.0,35.635624507910514,11.367311522105295,1.0811764705882352,4.356509310203044,0.3401352005719601,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,2.577777777777777,0.0,0,-0.55,0.0,-0.55,0,0,0.3333333333333333
1918,17,93702,Gabriel Inocêncio,Santos,LAT,6.789999999999999,0.0,-0.27,0.0,0.0,38.09537750105847,11.704123666317821,2.730588235294117,6.233804851110826,0.6006795151917086,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.7375,0.0,0,3.1666666666666665,-0.95,3.1666666666666665,0,0,0.3333333333333333
1930,17,51042,Apodi,Goiás,LAT,5.29,0.0,0.0,5.115294117647059,2.3529411764705883,28.255248446849265,11.059258217300963,2.7205882352941178,2.739590177143637,0.25591747177302543,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.41,0.0,0,2.6,2.8,2.6,0,0,0.3333333333333333
