,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1943,17,38229,Fábio Santos,Corinthians,LAT,4.85,0.0,-1.07,0.0,0.0,30.075329301882448,11.475255881875476,1.5625,2.736646630503836,0.338838724590142,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.5026785714285715,0,0.0,4.75,0.0,0,0,0.3333333333333333
1865,17,79113,Víctor Cuesta,Botafogo,ZAG,10.62,5.6,0.06,10.997647058823528,2.3529411764705883,42.10237313498675,12.631450859540045,3.685882352941176,7.237403764065249,0.6130197215348155,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.166666666666667,0,7.0,6.0,7.0,0,0,0.3333333333333333
1945,17,68727,Dodô,Santos,LAT,3.84,-0.1,-0.48,0.0,0.0,31.39635342783736,10.895859524490506,0.0,3.4301856335754635,0.11325882423465328,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.9625,0.0,0,2.9,1.4,2.9,0,0,0.3333333333333333
1949,17,89275,William,Cruzeiro,LAT,9.26,-1.3,-0.58,5.882352941176472,0.0,39.132004940996865,11.9830236878649,2.8247058823529416,6.85326997529415,0.5628642238772306,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.55,0.0,0,3.633333333333333,5.533333333333332,3.633333333333333,0,0,0.3333333333333333
1862,17,72605,Vitor Hugo,Bahia,ZAG,5.28,7.0,0.93,0.0,0.0,31.52082839485413,11.346117967076314,2.1241176470588234,3.239422793756749,0.3174744592257863,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.6175,0.0,0,3.2,3.1333333333333333,3.2,0,0,0.3333333333333333
1859,17,90061,Bruno Pacheco,Fortaleza,LAT,10.92,2.1,0.03,10.953529411764707,0.0,39.9285592544346,12.122928055710444,3.93,10.13331677224361,0.6265436837173376,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,5.191071428571427,0,4.875000000000001,4.233333333333333,4.875000000000001,0,0,0.3333333333333333
1893,17,38394,Thiago Heleno,Athletico-PR,ZAG,7.41,0.5,-0.82,0.0,0.0,32.749858561506265,11.704621178840398,1.7829411764705885,3.8228205767472785,0.35436788772236344,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.861111111111111,0,3.5250000000000004,0.7,3.5250000000000004,0,0,0.3333333333333333
1179,17,91260,Lucas Perri,Botafogo,GOL,11.04,3.0,0.64,0.0,0.0,30.446039893063396,54.25705879618832,0.0,8.57566970981164,0.6658127128645047,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,6.21875,0,8.333333333333334,7.625,8.333333333333334,0,0,0.3333333333333333
1940,17,91772,David Duarte,Bahia,ZAG,5.2,0.0,0.0,5.882352941176472,0.980392156862745,30.8447995166682,11.194898058823162,1.3188235294117647,3.1412584666732104,0.4001266495955602,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.9575,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
3959,17,106323,Caio Alexandre,Fortaleza,MEI,8.280000000000001,-0.9,-0.42,17.112352941176468,1.96078431372549,37.134664534993526,10.895859524490506,4.229411764705882,5.5997184614747635,0.4151268163357236,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,5.133928571428571,0,1.95,2.8000000000000003,1.95,0,0,0.3333333333333333
1176,17,37656,Fábio,Fluminense,GOL,12.18,5.0,0.56,0.0,0.0,29.791117515270837,43.44366450242494,0.0,7.6850782213694115,0.35951588750384633,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.0,0.0,0,4.8,1.5,4.8,0,0,0.3333333333333333
1175,17,71631,Weverton,Palmeiras,GOL,9.1,5.0,0.34,0.0,0.0,29.26103998889841,39.04043244790017,0.0,5.215239105453903,0.39880714620953017,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,5.190972222222221,0,1.6666666666666667,5.833333333333332,1.6666666666666667,0,0,0.3333333333333333
1172,17,68928,Rafael,São Paulo,GOL,7.67,8.2,1.07,0.0,0.0,30.33241511539197,35.605374996455325,0.0,5.645388144684897,0.5105276165984135,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.566666666666666,0.0,0,4.55,0.75,4.55,0,0,0.3333333333333333
1170,17,85004,Marcos Felipe,Bahia,GOL,7.26,16.0,1.92,0.0,0.0,29.40934919232605,40.91670873294443,0.0,7.307788793996705,0.6620991227372294,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.8125,0.0,0,5.333333333333333,7.833333333333332,5.333333333333333,0,0,0.3333333333333333
1861,17,105373,Gabriel Xavier,Bahia,ZAG,4.5,7.3,0.48,0.0,0.0,34.324207782678556,11.53587128775943,1.6341176470588237,4.002923115517598,0.5989899433964531,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.875,0.0,0,6.4,3.4666666666666663,6.4,0,0,0.3333333333333333
1960,17,114790,Cleiton,Flamengo,ZAG,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1834,17,96678,Bustos,Internacional,LAT,7.9099999999999975,10.1,0.71,5.3476470588235285,2.3529411764705883,37.39764276550632,11.762370727813856,4.904117647058825,6.959739230023787,0.5273542902859601,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,5.063888888888889,0.0,0,9.4,5.7333333333333325,9.4,0,0,0.3333333333333333
1950,17,69189,Sidimar,Goiás,ZAG,2.92,0.0,-0.8,0.0,0.0,29.151197860952248,11.249011537984078,1.5594117647058825,1.772675996975294,0.4012538586105594,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,2.8875,0.0,0,0.0,5.3,0.0,0,0,0.3333333333333333
1949,17,111839,Felipe Andrade,Fluminense,ZAG,1.6,0.0,0.0,0.0,0.0,28.701366322271515,11.042918348019919,0.7352941176470589,0.5678146966107337,0.4555555555555555,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,2.7444444444444445,0.0,0,1.9333333333333331,0.0,1.9333333333333331,0,0,0.3333333333333333
1945,17,91664,Adryelson,Botafogo,ZAG,7.62,0.0,0.0,5.882352941176472,0.980392156862745,31.827897821646644,12.631450859540045,2.9447058823529413,5.5607257400841394,0.7772123099755865,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.1125,0,5.9,5.9,5.9,0,0,0.3333333333333333
1836,17,73384,Samuel Xavier,Fluminense,LAT,10.28,9.3,1.19,17.647058823529417,0.8403361344537814,35.77599360283696,11.737622813040366,4.276470588235293,6.627768096645977,0.4133164634431404,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.7340277777777775,0.0,0,7.540000000000001,2.5,7.540000000000001,0,0,0.3333333333333333
1856,17,107908,Hugo,Goiás,LAT,2.71,2.4,-0.18,0.0,0.0,30.147894049634157,11.08561284517362,0.0,0.9669141801683424,0.1803099925316302,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.95,0.0,0,2.4,4.2,2.4,0,0,0.3333333333333333
1922,17,80692,Luan,Palmeiras,ZAG,7.45,0.0,0.0,5.882352941176472,0.980392156862745,29.566108766217212,11.348546672224096,4.300588235294118,3.694864315389375,0.3354614212101378,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.247222222222224,0,1.55,0.95,1.55,0,0,0.3333333333333333
1921,17,94514,Oliveira,Cruzeiro,ZAG,8.55,0.0,0.0,5.882352941176472,1.96078431372549,36.697431952624676,11.763782145093947,1.738235294117647,4.628796986075745,0.3751217503756029,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.44375,0.0,0,5.15,2.3,5.15,0,0,0.3333333333333333
1906,17,113295,Júlio,América-MG,ZAG,4.79,0.0,0.0,11.111111111111109,0.0,28.676194029491445,10.575046711091593,0.0,2.644433539563868,1.0777777777777775,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.6875,0,0.0,0.0,0.0,0,0,0.3333333333333333
1841,17,102318,Caio Paulista,São Paulo,LAT,9.5,7.7,0.58,10.953529411764707,0.0,30.414194589467677,11.552112374046954,8.97764705882353,6.489286372498617,0.4731967167181951,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.4756944444444455,0.0,0,2.6,2.7,2.6,0,0,0.3333333333333333
1843,17,94968,Juninho Capixaba,Bragantino,LAT,11.26,7.0,0.02,16.221176470588233,2.4509803921568625,44.371739333018866,12.16551191740006,6.7141176470588215,9.508959382428873,0.7607686382938915,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.43125,0,9.6,7.933333333333334,9.6,0,0,0.3333333333333333
1847,17,111428,Camilo Cándido,Bahia,LAT,4.0,4.7,0.46,0.0,0.0,24.14269107817495,10.400888265544648,0.0,2.9049369385091377,0.39166666666666666,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1849,17,98605,Di Placido,Botafogo,LAT,10.53,3.8,0.2,22.103529411764704,1.4705882352941178,50.85633649594327,12.468052166729588,3.646470588235294,8.860243502872652,0.8407745820682482,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,5.5357142857142865,0,9.333333333333334,7.7333333333333325,9.333333333333334,0,0,0.3333333333333333
1902,17,106434,Eduardo Santos,Bragantino,ZAG,5.87,0.0,0.0,11.764705882352944,0.8403361344537814,27.85274868455767,11.830643694568794,2.477058823529412,4.260286461661681,0.7224147221225884,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.560416666666667,0,9.133333333333333,5.6,9.133333333333333,0,0,0.3333333333333333
1898,17,63354,Rodrigo Moledo,Internacional,ZAG,2.82,0.0,0.0,0.0,0.0,30.348930130790787,11.063926751381263,0.6535294117647058,0.9690776143071096,0.19647479673514665,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.4722222222222223,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1853,17,102130,Piquerez,Palmeiras,LAT,9.74,2.5,0.02,11.764705882352944,0.0,39.36263395754382,11.495605495753507,2.3541176470588243,5.498099531512419,0.3815411872835296,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,5.847222222222222,0,2.966666666666667,3.95,2.966666666666667,0,0,0.3333333333333333
1895,17,84339,Bruno Melo,Goiás,ZAG,5.7200000000000015,0.4,-0.73,17.647058823529417,2.156862745098039,28.506590478706745,11.206317040830376,8.297647058823529,5.553558368146375,0.6095376916182121,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.05,0.0,0,2.3000000000000003,3.533333333333333,2.3000000000000003,0,0,0.3333333333333333
1976,17,72951,Mercado,Internacional,ZAG,6.47,-2.7,-1.51,0.0,0.0,34.441954529792426,11.762370727813856,1.64,4.459959474936129,0.4754451657220778,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.268888888888889,0.0,0,4.433333333333334,3.766666666666667,4.433333333333334,0,0,0.3333333333333333
2847,17,85993,Gustavo Sauer,Botafogo,ATA,1.87,24.6,4.33,5.882352941176472,1.1764705882352942,30.674805406437244,10.895859524490506,1.4705882352941178,2.307355078873087,0.930735119627228,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.775,0,12.3,0.2,12.3,0,0,0.3333333333333333
3750,17,115986,Denilson,Cuiabá,MEI,4.34,5.0,0.5,10.997647058823528,1.96078431372549,34.46193566607059,10.895859524490506,7.523529411764707,5.1892551892551895,0.8038214542351403,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,2.902380952380952,0.0,0,6.0,3.0,6.0,0,0,0.3333333333333333
3738,17,72775,Fernandinho,Athletico-PR,MEI,4.95,8.0,1.26,11.764705882352944,1.1764705882352942,28.671578749231355,10.895859524490506,1.236470588235294,1.8837086899914128,0.21542547741333606,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,1.9444444444444444,0,4.166666666666667,0.6,4.166666666666667,0,0,0.3333333333333333
3779,17,86686,Tchê Tchê,Botafogo,MEI,7.68,1.9,0.08,16.835882352941177,1.1764705882352942,27.873521451425198,10.895859524490506,6.3858823529411755,3.361047231558463,0.33391868760946064,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.55,0,2.733333333333333,0.75,2.733333333333333,0,0,0.3333333333333333
2976,17,111771,Arthur Sales,Bahia,ATA,2.99,0.0,0.0,5.882352941176472,1.4705882352941178,29.595995248161632,10.895859524490506,2.973529411764705,2.1596151958378327,0.48931809572303997,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.8975,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
2974,17,78117,Everaldo,Bahia,ATA,7.68,0.0,-0.39,11.23,5.098039215686273,27.740344353245174,10.895859524490506,5.382352941176472,2.9885584023210403,0.19881699291063185,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.444642857142857,0.0,0,0.1333333333333333,0.4666666666666666,0.1333333333333333,0,0,0.3333333333333333
3733,17,113558,Bruninho,Bragantino,MEI,8.41,10.4,1.41,15.703529411764706,8.235294117647058,31.80334971781446,10.895859524490506,3.650588235294118,3.1355708357829983,0.2823482338106276,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.00625,0,1.7000000000000002,7.25,1.7000000000000002,0,0,0.3333333333333333
3032,17,94207,Guilherme,Fortaleza,ATA,5.99,-1.3,-0.54,4.201764705882353,0.0,28.557615456272075,10.895859524490506,6.380588235294117,3.1155550035192316,0.34672841767888096,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.7125,0,0.475,1.05,0.475,0,0,0.3333333333333333
3778,17,99412,Morelli,Goiás,MEI,5.82,2.0,0.01,5.882352941176472,0.8403361344537814,32.16313831647671,10.895859524490506,6.357058823529411,5.714710731507767,0.5577809329066528,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.875,0.0,0,3.033333333333333,3.3,3.033333333333333,0,0,0.3333333333333333
3029,17,86757,Everton,Flamengo,ATA,9.0,-0.3,-0.91,23.654117647058825,6.932773109243697,32.21643802715236,10.895859524490506,12.54294117647059,5.988759020403867,0.537522316200647,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.6722222222222234,0,0.0,0.0,0.0,0,0,0.3333333333333333
3753,17,103388,Emmanuel Martínez,América-MG,MEI,5.85,4.6,0.16,16.835882352941177,0.0,33.819194940700086,10.895859524490506,4.553125,8.298934849753195,0.7638505345122745,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.49375,0,2.15,6.3,2.15,0,0,0.3333333333333333
2991,17,118844,Kaio César,Coritiba,ATA,4.17,0.0,0.0,0.0,0.0,30.2008622463684,10.895859524490506,2.756470588235294,3.047393796052034,0.43740376890185795,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.6625,0.0,0,1.1666666666666667,4.15,1.1666666666666667,0,0,0.3333333333333333
3755,17,68685,Alan Patrick,Internacional,MEI,7.899999999999999,4.3,0.64,8.945882352941178,0.0,27.50855940714626,10.895859524490506,7.203529411764706,3.7331512642057967,0.2041923702557224,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.807638888888889,0.0,0,1.0666666666666669,1.2,1.0666666666666669,0,0,0.3333333333333333
3764,17,89256,Gerson,Flamengo,MEI,11.53,3.4,-0.26,28.09294117647059,6.764705882352941,29.24742837710821,10.895859524490506,5.399411764705882,6.83928555770866,0.43111787806310414,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,5.285714285714286,0,4.75,4.72,4.75,0,0,0.3333333333333333
3756,17,111682,Adson,Corinthians,MEI,5.54,4.3,-0.06,0.0,0.0,40.94788802544152,10.895859524490506,6.276875,5.216732639397937,0.5777898199425244,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.58125,0,4.3,3.033333333333333,4.3,0,0,0.3333333333333333
2961,17,68920,Dudu,Palmeiras,ATA,16.34,0.0,0.0,26.955294117647057,10.294117647058824,28.453324461057004,10.895859524490506,11.004705882352939,7.310174135949793,0.31480313517667896,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,5.272222222222221,0,6.6,3.8,6.6,0,0,0.3333333333333333
2892,17,98433,Sebastián Ferreira,Vasco,ATA,7.0,2.3,-0.96,0.0,0.0,21.428571428571427,2.1739130434782608,11.11,5.7926784100505175,0.32857142857142857,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
2956,17,112370,Emerson Ramon,Cuiabá,ATA,4.11,0.0,0.0,0.0,0.0,29.837514459893807,10.895859524490506,17.633333333333333,5.065701494272923,0.33081843803353433,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.35,0.0,0,1.2000000000000002,0.0,1.2000000000000002,0,0,0.3333333333333333
3761,17,115248,Jhon Jhon,Palmeiras,MEI,1.68,3.5,0.04,0.0,0.0,33.071317209690875,10.895859524490506,1.6452941176470588,1.4584990718642268,0.9146554635288656,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.3722222222222227,0,2.05,4.233333333333333,2.05,0,0,0.3333333333333333
2896,17,69318,Luis Suárez,Grêmio,ATA,16.18,1.8,-1.58,21.095294117647054,15.910364145658267,28.245738557700907,10.895859524490506,21.675,11.300483569962985,0.4579081179068016,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.98625,0,14.533333333333335,2.45,14.533333333333335,0,0,0.3333333333333333
2915,17,90031,Mendoza,Santos,ATA,13.32,0.1,-0.49,22.207647058823532,7.815126050420168,28.25099009334857,10.895859524490506,12.955294117647055,9.111762456989933,0.3933003788815009,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,6.955357142857142,0.0,0,9.6,1.4333333333333331,9.6,0,0,0.3333333333333333
2914,17,125469,Alisson,Atlético-MG,ATA,0.72,0.2,0.0,0.0,0.0,23.592117463085213,6.5749811198619055,0.0,-0.5046007717423568,-0.3655555555555556,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,1.3777777777777778,0,-0.04999999999999999,-1.3,-0.04999999999999999,0,0,0.3333333333333333
2912,17,70360,Eduardo Sasha,Bragantino,ATA,11.41,0.5,-0.33,43.12823529411765,10.070028011204485,29.62380862707927,10.895859524490506,12.444705882352938,7.915612245767402,0.5668874417920814,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.25625,0,5.525,5.0,5.525,0,0,0.3333333333333333
3772,17,98022,Erick,Athletico-PR,MEI,7.5,2.2,-0.41,11.937647058823528,5.882352941176472,35.66935497719799,10.895859524490506,11.137647058823529,6.242093502128407,0.7488256212236434,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.561111111111111,0,6.625,5.1,6.625,0,0,0.3333333333333333
2899,17,84817,Robson,Coritiba,ATA,8.67,1.5,-1.06,33.582941176470584,11.960784313725489,32.39282498084569,10.895859524490506,11.448823529411767,9.687983262075868,0.86586754875553,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,5.4437500000000005,0.0,0,11.166666666666664,2.1666666666666665,11.166666666666664,0,0,0.3333333333333333
3770,17,93790,Marlon Freitas,Botafogo,MEI,5.19,2.4,0.03,5.0711764705882345,0.0,38.945834929934904,10.895859524490506,7.950588235294116,3.0841646220936925,0.4985813647734654,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.5,0,3.266666666666667,3.925,3.266666666666667,0,0,0.3333333333333333
2943,17,113103,Flaco López,Palmeiras,ATA,6.109999999999999,0.0,-0.18,4.524705882352942,5.882352941176472,27.30290904146129,10.895859524490506,23.08,14.57615133032794,0.13617001989063415,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,2.3597222222222225,0,0.7,-0.1,0.7,0,0,0.3333333333333333
2942,17,107052,Stênio,Cruzeiro,ATA,2.43,0.0,0.0,0.0,0.0,28.955337733738194,10.895859524490506,3.888235294117647,1.1075035733555465,0.30395060254840744,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.3166666666666669,0.0,0,1.275,1.15,1.275,0,0,0.3333333333333333
2936,17,101715,Alerrandro,Bragantino,ATA,3.32,0.0,0.0,4.278235294117647,1.6806722689075628,27.200409111971744,10.895859524490506,1.4005882352941177,0.9883864591055102,0.2382440881266052,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,2.4520833333333334,0,11.5,-0.3,11.5,0,0,0.3333333333333333
2901,17,101960,Vitinho,Bragantino,ATA,6.6,1.3,-0.35,8.981176470588236,4.411764705882354,29.819104130478554,10.895859524490506,10.747058823529413,4.328451045048268,0.5433709942507139,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.3604166666666666,0,4.15,1.6,4.15,0,0,0.3333333333333333
2938,17,91151,Everaldo,América-MG,ATA,9.08,0.0,0.0,17.647058823529417,1.1764705882352942,32.7709028208117,10.895859524490506,4.711875000000001,6.956672343619201,0.35633197303810177,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.5354166666666664,0,7.6,3.25,7.6,0,0,0.3333333333333333
3766,17,91689,Matheus Jussa,Cruzeiro,MEI,2.32,2.9,-0.01,0.0,0.0,29.30851742612985,10.895859524490506,1.0458823529411765,0.7856649281069261,0.2866509519406188,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.2,0.0,0,1.5,1.5,1.5,0,0,0.3333333333333333
2977,17,80287,Luciano,São Paulo,ATA,11.4,0.0,0.0,32.200588235294106,7.815126050420168,28.58010262018127,10.895859524490506,14.185294117647054,7.3040846614222135,0.37417102048788503,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,5.9944444444444445,0.0,0,9.6,0.45,9.6,0,0,0.3333333333333333
2902,17,83257,Gabriel,Flamengo,ATA,13.06,1.2,-0.4,24.037647058823534,8.823529411764705,30.198210105503286,10.895859524490506,17.53941176470588,5.532806649889957,0.25335264177643885,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,4.033333333333333,0,6.35,1.3333333333333333,6.35,0,0,0.3333333333333333
3743,17,93787,Andrey,Coritiba,MEI,3.31,6.2,0.78,0.0,0.0,31.456997560338067,10.895859524490506,3.46764705882353,1.967160920585828,0.3097325302514553,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.7575,0.0,0,2.4,2.2,2.4,0,0,0.3333333333333333
3793,17,101594,Hugo Moura,Athletico-PR,MEI,6.27,1.4,0.19,5.882352941176472,0.0,40.21610574507682,10.895859524490506,2.5388235294117645,3.9059253718939577,0.38782122524269547,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.1798611111111112,0,1.7000000000000002,1.6333333333333335,1.7000000000000002,0,0,0.3333333333333333
3796,17,112140,Bitello,Grêmio,MEI,12.11,1.2,-0.25,16.88,4.173669467787114,37.44154134079167,10.895859524490506,10.52625,8.465052017280666,0.4065110565152903,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,5.564583333333332,0,5.25,2.9,5.25,0,0,0.3333333333333333
3797,17,80196,Yago Pikachu,Fortaleza,MEI,7.56,1.2,-0.1,11.764705882352944,3.1372549019607834,31.475603846019265,10.895859524490506,6.635882352941176,4.295532646048109,0.34324908641540897,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.68125,0,3.6,0.2666666666666668,3.6,0,0,0.3333333333333333
2869,17,73781,Guilherme Marques,Goiás,ATA,4.09,7.0,0.84,10.261764705882351,4.901960784313727,30.534539117220373,10.895859524490506,12.534117647058823,5.627936382005481,0.871646316488282,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.44,0.0,0,5.45,6.925,5.45,0,0,0.3333333333333333
