,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
2859,17,108946,Victor Sá,Botafogo,ATA,7.8000000000000025,11.2,1.02,9.447647058823529,5.882352941176472,33.94115557497785,10.895859524490506,10.183529411764708,4.645474892131149,0.5593126881001177,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.771428571428571,0,11.2,3.333333333333333,11.2,0,0,0.3333333333333333
2864,17,125992,Diogo Oliveira,Coritiba,ATA,3.92,8.8,1.58,60.21666666666667,5.5555555555555545,25.793996761738697,9.676250584385228,7.87,10.438460838715553,1.9816326530612247,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,5.6375,0.0,0,7.4,8.8,7.4,0,0,0.3333333333333333
3794,17,62977,Ganso,Fluminense,MEI,10.97,1.4,-0.33,29.411764705882355,3.431372549019608,32.394158300586426,10.895859524490506,3.927058823529411,6.187222211344546,0.3309718875190227,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.0777777777777775,0.0,0,1.325,3.0,1.325,0,0,0.3333333333333333
3798,17,81091,Jair,Vasco,MEI,8.639999999999999,1.2,-0.28,11.764705882352944,2.310924369747899,33.28920930284037,10.895859524490506,3.050625,8.429754514881703,0.4014182990029342,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,4.542857142857144,0.0,0,4.166666666666667,1.2,4.166666666666667,0,0,0.3333333333333333
2868,17,91908,Pavón,Atlético-MG,ATA,8.620000000000001,7.4,0.78,20.991764705882357,4.411764705882354,34.024576966523234,10.895859524490506,12.57941176470588,8.565492091761017,0.7229301270053043,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,4.384920634920634,0,6.7,2.6333333333333333,6.7,0,0,0.3333333333333333
2925,17,73479,Jean Dias,Internacional,ATA,3.41,0.0,0.0,11.23,1.6806722689075628,27.91206491013273,10.895859524490506,5.588235294117646,2.4667430182362797,0.4780082596595279,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.2263888888888888,0.0,0,0.5,4.033333333333334,0.5,0,0,0.3333333333333333
2854,17,69138,Pablo,Athletico-PR,ATA,9.8,14.4,2.4,13.52,8.235294117647058,32.67062108402544,10.895859524490506,5.707058823529412,5.069392503947478,0.33740825995713714,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.3711111111111114,0,7.45,0.0,7.45,0,0,0.3333333333333333
2852,17,105811,Wesley,Cruzeiro,ATA,8.370000000000001,17.3,2.12,16.095882352941178,7.450980392156862,33.57922910354773,10.895859524490506,12.462352941176471,8.301543878912941,0.7582136795091746,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,3.54375,0.0,0,4.225,8.366666666666667,4.225,0,0,0.3333333333333333
2882,17,71844,Thiago Galhardo,Fortaleza,ATA,6.18,3.1,0.4,9.821176470588236,6.764705882352941,29.705376281060147,10.895859524490506,11.800588235294116,4.05746698132737,0.3507256674262682,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.2,0,2.5,2.4,2.5,0,0,0.3333333333333333
2886,17,98909,Cuello,Athletico-PR,ATA,3.69,2.7,0.35,0.0,0.0,31.92887623230737,10.895859524490506,5.051176470588235,2.6685873108211684,0.4760146269911473,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.9027777777777777,0,1.6,2.933333333333333,1.6,0,0,0.3333333333333333
3803,17,99214,Rodrigo Fernández,Santos,MEI,4.86,1.1,-0.21,5.882352941176472,0.8403361344537814,31.307890096057267,10.895859524490506,5.618823529411764,3.3664670149951155,0.4167490985442108,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.0625,0.0,0,3.325,0.10000000000000003,3.325,0,0,0.3333333333333333
2985,17,87258,Soteldo,Santos,ATA,9.24,0.0,0.0,11.764705882352944,0.0,32.500958942410605,10.895859524490506,6.591176470588236,4.109850898432522,0.2608349847970717,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,4.7375,0.0,0,4.85,0.0,4.85,0,0,0.3333333333333333
3783,17,69325,Aránguiz,Internacional,MEI,7.33,1.7,-0.14,0.0,0.0,29.43437772890721,10.895859524490506,0.9805882352941178,0.7598449475817108,0.05162355556189056,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.838888888888889,0.0,0,1.6,1.05,1.6,0,0,0.3333333333333333
2982,17,115915,Lelê,Fluminense,ATA,10.39,0.0,0.0,12.481764705882355,7.84313725490196,26.613627843928427,10.895859524490506,17.154705882352946,5.717306600356352,0.41145431347912376,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.3090277777777777,0.0,0,5.699999999999998,3.0,5.699999999999998,0,0,0.3333333333333333
2928,17,73850,Aloísio,América-MG,ATA,7.85,0.0,0.0,14.083529411764705,6.372549019607844,23.30850499566893,10.895859524490506,18.86625,7.90924573506913,0.4803052834272129,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.7104166666666663,0,-0.9,1.5,-0.9,0,0,0.3333333333333333
1912,17,115246,Naves,Palmeiras,ZAG,1.81,0.0,0.0,0.0,0.0,30.054056487081358,11.193747910614187,0.0,1.2905506938919826,0.6214721355317504,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.655555555555555,0,0.0,3.1,0.0,0,0,0.0
1911,17,102340,Cacá,Athletico-PR,ZAG,3.0,0.0,0.0,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1910,17,123725,Arthur Zanella,Athletico-PR,ZAG,1.0,0.0,0.0,0.0,0.0,28.20630427076686,11.363653656781285,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1931,17,101728,Diego Costa,São Paulo,ZAG,4.03,0.0,0.0,0.0,0.0,28.554491182512127,11.305927397793678,1.8382352941176472,1.4258970056162883,0.18928929647963005,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,2.4944444444444445,0.0,0,0.9,3.4000000000000004,0.9,0,0,0.0
1907,17,124758,Gustavo Henrique,Bragantino,ZAG,1.0,0.0,0.0,0.0,0.0,28.20630427076686,11.363653656781285,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1941,17,92291,Bruno Viana,Coritiba,ZAG,2.27,0.0,0.0,0.0,0.0,30.337285079660305,10.895859524490506,1.0082352941176471,1.148458109706177,0.22772782814654524,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.4625,0.0,0,-0.5,1.4,-0.5,0,0,0.0
1909,17,91866,Zé Ivaldo,Athletico-PR,ZAG,5.16,0.0,0.0,0.0,0.0,30.718865835633412,11.710550970111749,1.2929411764705885,3.0933451526819766,0.4595272104243258,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.141111111111111,0,5.433333333333334,1.35,5.433333333333334,0,0,0.0
1908,17,122755,Lucas Cunha,Bragantino,ZAG,4.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1913,17,87225,Pedro Henrique,Athletico-PR,ZAG,8.95,0.0,0.0,5.882352941176472,1.96078431372549,29.64701979331845,11.557562355310989,3.3511764705882348,3.7212480493457814,0.3050903972388874,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.736111111111111,0,3.0,0.55,3.0,0,0,0.0
2935,17,117403,Renato Marques,América-MG,ATA,2.12,0.0,0.0,14.323846153846151,1.9230769230769231,26.95774478617343,11.169513738206703,2.1166666666666667,2.396976634196274,0.9257020386748256,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.19375,0,0.0,0.0,0.0,0,0,0.0
1905,17,124340,Allyson,Cuiabá,ZAG,4.29,0.0,0.0,0.0,0.0,30.82831130806389,11.2810863803056,0.7352941176470589,1.8860108145822432,0.2549026457697699,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,2.3916666666666666,0.0,0,5.0,0.0,5.0,0,0,0.0
1903,17,122419,Felipe,Internacional,ZAG,1.0,0.0,0.0,0.0,0.0,27.839905898996605,11.579473216390596,0.0,0.0,0.0,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2926,17,108352,Gabriel Barros,Internacional,ATA,2.08,0.0,0.0,0.0,0.0,28.1628771689816,10.895859524490506,0.0,-0.14315919302264118,-0.01911764705882353,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,1.3888888888888893,0.0,0,0.0,0.0,0.0,0,0,0.0
1939,17,122441,Kayky Almeida,Fluminense,ZAG,1.0,0.0,0.0,0.0,0.0,28.52693469784355,10.961557483997877,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1914,17,121779,Vitão,Cuiabá,ZAG,1.32,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.3333333333333333,0.0,0,0.0,0.0,0.0,0,0,0.0
1938,17,79035,Luiz Felipe,Santos,ZAG,2.16,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.025,0.0,0,0.0,0.0,0.0,0,0,0.0
1930,17,115268,Rômulo,Atlético-MG,ZAG,1.0,0.0,0.0,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1934,17,122602,Matheus Belém,São Paulo,ZAG,1.86,0.0,0.0,0.0,0.0,29.63170842908421,11.12210386838191,0.0,0.6013987370626522,0.3647058823529412,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2927,17,123359,Cadu,Atlético-MG,ATA,0.95,0.0,0.0,0.0,0.0,29.093854398583122,10.895859524490506,0.0,0.1272102785905101,0.07058823529411765,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1936,17,104401,Vitor Mendes,Fluminense,ZAG,6.66,0.0,0.0,0.0,0.0,28.52835594164868,11.236442407767887,0.5882352941176471,0.9692009476631488,0.15374855824682818,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.277777777777779,0.0,0,0.0,0.0,0.0,0,0,0.0
1937,17,87402,Messias,Santos,ZAG,6.79,0.0,0.0,0.0,0.0,35.267696204831765,11.704123666317821,2.5558823529411767,5.2249267235886325,0.4510755388456649,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.3291666666666666,0.0,0,2.425,-1.1,2.425,0,0,0.0
2929,17,38279,Wellington Paulista,América-MG,ATA,3.4,0.0,0.0,4.524705882352942,4.411764705882354,27.79068353591757,10.895859524490506,3.87625,1.3999942268279306,0.13786134024703772,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.6875,0,0.8,0.0,0.8,0,0,0.0
1927,17,100453,Segovia,Botafogo,ZAG,2.04,0.0,0.0,0.0,0.0,28.677312399524165,11.108100744771164,0.0,-0.0653750605680708,-0.015479876160990712,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,2.85,0,0.0,0.0,0.0,0,0,0.0
1926,17,115537,Marcos Victor,Bahia,ZAG,4.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1925,17,98484,Kanu,Bahia,ZAG,6.0,0.0,0.0,0.0,0.0,34.536086344631784,11.548050072316727,1.9276470588235293,4.744609142370996,0.5287569746615655,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.8291666666666666,0.0,0,4.8,4.1,4.8,0,0,0.0
1924,17,79334,Ricardo Silva,América-MG,ZAG,2.01,0.0,0.0,0.0,0.0,29.14126220215791,10.895859524490506,0.0,0.7505123690211585,0.14053853138083508,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.16875,0,0.0,0.0,0.0,0,0,0.0
2934,17,103014,Laquintana,Bragantino,ATA,3.67,0.0,0.0,0.0,0.0,28.05140840587761,10.895859524490506,1.0694117647058825,0.2982200523163177,0.06809096519963917,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,2.51875,0,0.0,0.0,0.0,0,0,0.0
1923,17,95878,Tobias Figueiredo,Fortaleza,ZAG,5.0,0.0,0.0,0.0,0.0,25.333167268651138,9.676250584385228,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2930,17,102598,Helinho,Bragantino,ATA,6.02,0.0,0.0,5.471764705882354,1.4705882352941178,32.11555295277693,10.895859524490506,7.410588235294119,3.288941148402817,0.5916262294958672,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.24375,0,0.0,0.0,0.0,0,0,0.0
2931,17,121752,Pablo,Cuiabá,ATA,1.0,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1920,17,86143,Wanderson,América-MG,ZAG,2.82,0.0,0.0,0.0,0.0,26.687064419084038,11.054842036414197,0.78125,1.1690673440521888,0.16387730878517792,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.49375,0,2.3,-0.15,2.3,0,0,0.0
1919,17,103684,Kaíque Rocha,Athletico-PR,ZAG,4.13,0.0,0.0,0.0,0.0,29.983103467386268,11.08561284517362,1.4705882352941178,0.8864511482312529,0.15822408142142488,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1918,17,106299,Realpe,Bragantino,ZAG,1.85,0.0,0.0,0.0,0.0,28.679807164347373,11.214756313975531,0.0,0.9969070320288336,0.44109087336531455,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,2.752083333333333,0,0.0,0.0,0.0,0,0,0.0
1932,17,105300,Ferraresi,São Paulo,ZAG,6.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2932,17,124247,Isaac,Atlético-MG,ATA,1.1,0.0,0.0,0.0,0.0,28.19636304910215,10.895859524490506,0.0,-0.031802569647627524,-0.008823529411764706,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,4.055555555555555,0,0.0,0.0,0.0,0,0,0.0
2933,17,108133,Isidro Pitta,Cuiabá,ATA,4.23,0.0,-1.33,5.3476470588235285,1.96078431372549,25.714089696850237,10.895859524490506,3.4252941176470597,1.6570730856445142,0.3021203433569684,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.7666666666666666,0.0,0,3.566666666666667,0.3333333333333333,3.566666666666667,0,0,0.0
1929,17,126013,Ythallo,São Paulo,ZAG,1.0,0.0,0.0,0.0,0.0,25.333167268651138,9.676250584385228,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3805,17,87009,Nathan,Grêmio,MEI,4.8,1.1,-0.13,5.882352941176472,0.0,30.55971750588222,10.895859524490506,3.955625,2.44362646540258,0.2703047257022941,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.27625,0,3.5333333333333337,1.1,3.5333333333333337,0,0,0.0
1901,17,106977,Bernardo Schappo,Fortaleza,ZAG,4.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1947,17,92855,Palacios,Cruzeiro,LAT,4.18,-0.4,-0.94,0.0,0.0,28.457835715900234,8.693013725071431,0.0,1.1954006823520182,0.1863294600136705,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,3.55,0.0,0,5.6,-0.4,5.6,0,0,0.0
2963,17,92811,Bruno Rodrigues,Cruzeiro,ATA,12.8,0.0,0.0,20.608235294117645,16.470588235294116,33.57693366148791,10.895859524490506,19.181176470588237,9.002016224454056,0.5557361995753289,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,3.0,0.0,0,4.05,2.25,4.05,0,0,0.0
2964,17,110667,Machuca,Fortaleza,ATA,4.0,0.0,-1.12,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,5.125,0,0.0,0.0,0.0,0,0,0.0
2965,17,81905,Henrique Dourado,Cruzeiro,ATA,4.33,0.0,0.0,5.882352941176472,0.980392156862745,25.930318221457263,10.895859524490506,4.860588235294117,1.9594293990136589,0.2746256632131839,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.164285714285714,0.0,0,0.5,-0.3,0.5,0,0,0.0
2966,17,115959,Endrick,Palmeiras,ATA,6.94,0.0,0.0,20.732352941176465,10.294117647058822,22.768949074417282,10.895859524490506,6.576470588235292,3.3059312295589143,0.3171127758138139,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.8284722222222234,0,-0.15,3.4,-0.15,0,0,0.0
2968,17,124250,Pedro Ataíde,Atlético-MG,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2969,17,122301,Kennedy,Bahia,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2970,17,111829,Kayky,Bahia,ATA,3.55,0.0,0.0,15.855294117647054,4.411764705882354,30.893465332321853,10.895859524490506,6.502941176470588,3.850223051165429,0.6922329170233649,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.3041666666666663,0.0,0,5.949999999999998,4.3,5.949999999999998,0,0,0.0
2971,17,116690,Everton,Bahia,ATA,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2972,17,109114,Matheus Nascimento,Botafogo,ATA,3.72,0.0,0.0,5.882352941176472,0.980392156862745,27.60286894648026,10.895859524490506,0.6770588235294117,0.7921919104130931,0.15008786274916885,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,3.5,0,0.0,0.0,0.0,0,0,0.0
1858,17,112136,Lucas Beraldo,São Paulo,ZAG,6.79,7.9,0.53,5.882352941176472,1.1764705882352942,36.56958231198254,11.368288844635188,2.7170588235294115,4.7917899372411314,0.5246156828110775,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.9444444444444455,0.0,0,4.55,3.6,4.55,0,0,0.0
1948,17,113384,Diogo Batista,Coritiba,LAT,2.24,-0.6,-0.9,5.882352941176472,0.0,27.83291858475357,11.232671668703034,1.0247058823529414,1.9330483034658423,0.7348803938753415,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,4.5125,0.0,0,5.15,2.233333333333334,5.15,0,0,0.0
1946,17,107554,Natanael,Coritiba,LAT,10.61,-0.4,-1.4,0.0,0.0,41.62297644811136,11.379730492232444,5.253529411764705,8.039206767943236,0.5091951244609506,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,5.4660714285714285,0.0,0,6.65,3.7,6.65,0,0,0.0
2962,17,61188,Gilberto,Cruzeiro,ATA,8.5,0.0,0.0,14.005882352941176,7.352941176470589,27.52624246153677,10.895859524490506,13.1,5.263008434065672,0.4202634477256693,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.6833333333333331,0.0,0,1.325,0.5,1.325,0,0,0.0
2980,17,115227,Caio,São Paulo,ATA,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2983,17,124821,Kauã Elias,Fluminense,ATA,1.0,0.0,0.0,0.0,0.0,28.52693469784355,10.961557483997877,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1942,17,125000,Wesley Costa,Grêmio,LAT,1.0,0.0,0.0,0.0,0.0,29.31954181258964,8.856387009437501,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1941,17,123717,Zé Guilherme,Grêmio,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1940,17,95220,Jefferson,Vasco,LAT,4.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1939,17,121766,Paulinho Silva,Vasco,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1938,17,93236,Rafael Ramos,Corinthians,LAT,4.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1937,17,117459,Léo Maná,Corinthians,LAT,2.0,0.0,0.0,0.0,0.0,27.847596219199577,12.063420651643069,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1936,17,111819,Thomas Luciano,Grêmio,LAT,5.46,0.0,0.0,0.0,0.0,30.058815810092696,11.183487992693534,3.125,2.1652386402301342,0.565081370504444,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.05625,0,0.0,0.0,0.0,0,0,0.0
1935,17,118501,Zé Welinton,Flamengo,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1934,17,84816,Varela,Flamengo,LAT,4.61,0.0,0.0,0.0,0.0,28.745223566940112,11.042918348019919,0.0,0.4910256297842116,0.06588235294117646,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.5,0,0.0,0.0,0.0,0,0,0.0
1868,17,50317,David Braz,Fluminense,ZAG,5.99,5.0,0.05,0.0,0.0,28.770725926927934,11.721433103848364,0.6917647058823531,2.780334031680144,0.2910445459116551,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.4027777777777777,0.0,0,3.625,0.0,3.625,0,0,0.0
1871,17,80538,Marlon,Fluminense,ZAG,7.0,3.9,-0.83,0.0,0.0,21.761738697222572,10.400888265544648,0.0,2.1635697922581403,0.18571428571428567,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.7277777777777783,0.0,0,3.9,0.0,3.9,0,0,0.0
1900,17,94836,Burgos,América-MG,ZAG,3.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2949,17,104420,Reinaldo,Athletico-PR,ATA,2.39,0.0,0.0,0.0,0.0,28.888404571593494,10.895859524490506,0.7352941176470589,0.15697572416595104,0.05,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.2222222222222223,0,0.0,0.0,0.0,0,0,0.0
1899,17,117336,Cipriano,Bragantino,ZAG,2.0,0.0,0.0,0.0,0.0,25.333167268651138,9.676250584385228,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2939,17,125050,Robert,Cruzeiro,ATA,1.1,0.0,0.0,0.0,0.0,27.467689960737786,8.856387009437501,4.28625,0.3419535605766591,0.3097222222222222,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.75,0.0,0,2.0,-0.3,2.0,0,0,0.0
2940,17,124699,Arielson,Cruzeiro,ATA,1.0,0.0,0.0,0.0,0.0,28.17976425416064,11.169513738206703,0.0,0.0,0.0,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1896,17,69165,Pablo,Flamengo,ZAG,4.36,0.2,-0.63,0.0,0.0,27.645268207349872,11.042918348019919,0.0,0.4033424816084596,0.054463032919589864,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2941,17,69022,Marcelo Cirino,Athletico-PR,ATA,3.57,0.0,0.0,0.0,0.0,28.760248734095107,10.895859524490506,0.7352941176470589,0.11080639352890663,0.020884093282283328,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,1.9111111111111112,0,0.0,0.6,0.0,0,0,0.0
