,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1894,17,95638,Marcelo Benevenuto,Fortaleza,ZAG,4.619999999999999,0.5,0.19,0.0,0.0,26.001892655055908,11.12210386838191,0.36764705882352944,0.4243779240674037,0.056456059137379826,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,2.1625,0,1.4249999999999998,-0.8,1.4249999999999998,0,0,0.0
1891,17,50856,Henrique,Coritiba,ZAG,3.64,0.9,-0.74,0.0,0.0,29.48950233252572,11.232671668703034,0.7352941176470589,1.6601473665059585,0.3289155364273455,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.0175,0.0,0,2.9,0.45,2.9,0,0,0.0
1942,17,111713,Lucas Mezenga,Botafogo,ZAG,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2944,17,79188,Silvio Romero,Fortaleza,ATA,4.42,0.0,0.0,17.647058823529417,2.647058823529412,27.21809110308827,10.895859524490506,2.4576470588235293,2.5462675444044214,0.3444731500350258,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.5875,0,3.0,-0.8,3.0,0,0,0.0
2946,17,99588,Paulo Vitor,Cruzeiro,ATA,2.67,0.0,0.0,0.0,0.0,29.752563623531362,8.218726399827382,3.5725,1.3678142423066364,0.3224363141114929,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.3,0.0,0,1.1,1.2,1.1,0,0,0.0
2947,17,107197,Rômulo,Athletico-PR,ATA,1.58,0.0,0.0,0.0,0.0,28.19636304910215,10.895859524490506,0.6535294117647058,0.19391118867558665,0.04479804681043071,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,1.9361111111111111,0,0.0,0.0,0.0,0,0,0.0
1885,17,101720,Miranda,Vasco,ZAG,2.32,1.5,0.31,0.0,0.0,29.911672828928054,10.895859524490506,1.91,1.4222432924932222,0.23365634914485225,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.2880952380952384,0.0,0,0.4,1.5,0.4,0,0,0.0
1872,17,101600,Alex,Santos,ZAG,2.14,3.6,0.62,0.0,0.0,30.62289343355195,10.895859524490506,0.0,0.37169194171870346,0.0969946857247572,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,1.4625,0.0,0,-0.1,3.6,-0.1,0,0,0.0
2950,17,115273,Emersonn,Athletico-PR,ATA,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2951,17,113663,Kevin,Palmeiras,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1882,17,89493,Igor Rabello,Atlético-MG,ZAG,3.81,1.8,0.18,0.0,0.0,30.839571211899553,11.042918348019919,0.0,1.1766950769622186,0.17791528012702634,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.577777777777777,0,1.8,3.1,1.8,0,0,0.0
1881,17,102310,Matheus Felipe,Athletico-PR,ZAG,2.32,1.8,0.21,0.0,0.0,28.7846581394343,11.079683053902274,1.2929411764705885,0.7848786208297552,0.1792278868133283,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.4486111111111106,0,1.8,0.0,1.8,0,0,0.0
1880,17,89226,Iago Maidana,América-MG,ZAG,1.98,1.8,0.23,0.0,0.0,27.234531966760393,10.895859524490506,4.409375,1.5443235285627688,0.3536555305974783,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.7294642857142857,0,1.35,1.375,1.35,0,0,0.0
2952,17,111633,Juan Christian,Cruzeiro,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2954,17,42116,Willian,Athletico-PR,ATA,4.85,0.0,0.0,11.764705882352944,1.96078431372549,28.10665396285327,10.895859524490506,2.1088235294117648,1.5974588400417369,0.1684270553379909,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.5411111111111118,0,0.0,0.0,0.0,0,0,0.0
2955,17,122420,Lucca,Internacional,ATA,1.18,0.0,0.0,0.0,0.0,29.608363284631807,10.895859524490506,2.8105882352941176,0.8479429125187209,0.3772801537873274,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.580555555555556,0.0,0,1.75,1.0,1.75,0,0,0.0
2958,17,84523,Romarinho,Fortaleza,ATA,2.6,0.0,0.0,0.0,0.0,28.2622717655299,10.895859524490506,2.2658823529411767,0.6934956320125865,0.10631797564536916,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.0053571428571435,0,0.0,0.0,0.0,0,0,0.0
2959,17,115998,Adyson,América-MG,ATA,2.43,0.0,0.0,0.0,0.0,29.669289262512798,10.895859524490506,0.0,0.476286695724966,0.10196602705253224,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.54375,0,0.0,0.0,0.0,0,0,0.0
2960,17,121263,Gabryel Freitas,Cuiabá,ATA,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1890,17,112913,Capasso,Vasco,ZAG,2.25,0.9,0.22,0.0,0.0,30.62193610168869,10.895859524490506,0.520625,0.6814915776530024,0.10636495003253373,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.021428571428572,0.0,0,-1.4,0.9,-1.4,0,0,0.0
1959,17,87853,Mauricio Lemos,Atlético-MG,ZAG,9.64,0.0,0.0,5.115294117647059,3.92156862745098,36.60271068627287,11.244595357097307,4.0052941176470584,4.176737480388415,0.2801443456635991,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.327777777777777,0,5.85,3.1,5.85,0,0,0.0
1943,17,112367,Thalisson Gabriel,Coritiba,ZAG,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1199,17,85083,Vinicius Silvestre,Palmeiras,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1228,17,100830,Brenno,Grêmio,GOL,4.27,0.0,0.0,0.0,0.0,28.542383810347825,11.059258217300963,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.3125,0,0.0,0.0,0.0,0,0,0.0
1227,17,110708,Pedro Rangel,Fluminense,GOL,1.96,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,-0.09789908562254028,-0.0196078431372549,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,1.2777777777777777,0.0,0,-1.0,0.0,-1.0,0,0,0.0
1226,17,102137,Vitor Eudes,Fluminense,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1225,17,125803,Pedro Morisco,Coritiba,GOL,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1224,17,88916,Luan Polli,Coritiba,GOL,2.75,0.0,0.0,0.0,0.0,28.542383810347825,14.138695120267279,0.0,0.2842718093332121,0.03485377201728149,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.8125,0.0,0,0.0,-1.0,0.0,0,0,0.0
1223,17,110775,Marcão,Coritiba,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1221,17,110602,Paulo Mazoti,Santos,GOL,1.0,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,0.0,0.0,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1220,17,104991,Igo Gabriel,Botafogo,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1219,17,124701,Leandro,São Paulo,GOL,1.0,0.0,0.0,0.0,0.0,28.17976425416064,11.169513738206703,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1218,17,88136,Ivan,Vasco,GOL,5.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2894,17,90120,Edu,Coritiba,ATA,4.55,2.0,-0.14,0.0,0.0,30.01178021339312,8.218726399827382,4.8599999999999985,1.3531338124260897,0.1432234432234432,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1216,17,72372,Felipe Alves,São Paulo,GOL,6.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1215,17,117818,Young,São Paulo,GOL,1.0,0.0,0.0,0.0,0.0,28.52693469784355,10.961557483997877,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1214,17,104079,João Fernando,Botafogo,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1213,17,126095,Gabriel Toebe,Botafogo,GOL,1.0,0.0,0.0,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1212,17,74061,Gatito Fernández,Botafogo,GOL,8.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2895,17,105909,Vinicius Mingotti,Bahia,ATA,2.3600000000000003,1.9,0.3,5.435,1.7857142857142856,27.816743811946807,11.256337924258345,3.95875,2.1439361713731007,0.5927353311623551,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,1.9,0.0,0,1.3666666666666665,4.7,1.3666666666666665,0,0,0.0
1209,17,102907,Matheus Teixeira,Bahia,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1208,17,90590,Mateus Claus,Bahia,GOL,1.95,0.0,0.0,0.0,0.0,28.542383810347825,10.559725070708994,0.0,-0.10907147453726423,-0.0196078431372549,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1207,17,111689,Bruno Guimarães,Fortaleza,GOL,1.0,0.0,0.0,0.0,0.0,27.839905898996605,11.579473216390596,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1206,17,110698,Mycael,Athletico-PR,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1205,17,109347,Kennedy,Fortaleza,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1204,17,72595,Maurício Kozlinski,Fortaleza,GOL,4.92,0.0,0.0,0.0,0.0,28.732137131030942,11.81497717154933,0.0,0.6210408644888834,0.07058823529411765,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,5.125,0,0.0,0.0,0.0,0,0,0.0
1203,17,111172,Robson,América-MG,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1202,17,110251,Gabriel Pereira,Athletico-PR,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1229,17,82730,Marcelo Rangel,Goiás,GOL,2.34,0.0,0.0,0.0,0.0,28.542383810347825,12.406497439387188,0.0,0.0,0.02334476391453441,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,2.25,0.0,0,0.0,0.0,0.0,0,0,0.0
1230,17,99552,Rossi,Flamengo,GOL,7.0,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1231,17,82453,Tadeu,Goiás,GOL,6.93,0.0,-0.92,0.0,0.0,29.054518335765085,32.53827750363813,0.0,5.454387683000905,0.4479969645246853,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.166666666666667,0.0,0,3.5,4.25,3.5,0,0,0.0
2887,17,97080,Yony González,Fluminense,ATA,3.6,2.6,0.42,0.0,0.0,30.904637356250248,8.218726399827382,2.0825,1.08178489612907,0.1805555555555556,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.077777777777777,0.0,0,2.6,0.0,2.6,0,0,0.0
2850,17,91607,Rony,Palmeiras,ATA,8.93,17.8,2.67,11.204705882352938,3.9705882352941178,26.9857660885177,10.895859524490506,8.93470588235294,4.799787854680456,0.3613048731628261,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.155555555555557,0,3.333333333333333,9.15,3.333333333333333,0,0,0.0
2861,17,79631,Cano,Fluminense,ATA,13.88,10.3,1.12,25.448823529411758,15.588235294117649,31.198509600643746,10.895859524490506,19.09705882352941,7.342431421690523,0.2833324536902119,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.277777777777779,0.0,0,5.48,0.8,5.48,0,0,0.0
2863,17,121792,André,Grêmio,ATA,1.6,9.2,1.52,11.764705882352944,2.016806722689076,29.548628348236523,10.895859524490506,2.906875,2.4333158052110075,1.0821789465181788,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.53125,0,3.225,9.2,3.225,0,0,0.0
2865,17,101290,Ferreira,Grêmio,ATA,7.109999999999999,8.5,1.32,9.558823529411764,0.0,28.542383810347825,10.895859524490506,1.5625,1.4331817666285172,0.1031870950262611,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.50625,0,0.25,6.7,0.25,0,0,0.0
2867,17,68895,Wellington Silva,Cuiabá,ATA,3.42,7.9,1.36,0.0,0.0,35.76811245741255,10.895859524490506,3.2311764705882355,3.3468515611372758,0.5338586992310329,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.2738095238095235,0.0,0,0.9666666666666668,3.8,0.9666666666666668,0,0,0.0
2871,17,101314,Ademir,Bahia,ATA,6.02,5.5,0.32,5.882352941176472,0.980392156862745,28.964690365384044,10.895859524490506,8.967647058823529,4.951844943991797,0.4923353713684563,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.123214285714285,0.0,0,2.433333333333333,3.5666666666666664,2.433333333333333,0,0,0.0
323,17,111578,António Oliveira,Cuiabá,TEC,7.28,6.72,0.22,0.0,0.0,28.20630427076686,11.363653656781285,0.0,10.474545295973867,0.9193169101524648,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,3.3206666666666664,0.0,0,5.57,5.376666666666666,5.57,0,0,0.0
2873,17,68917,Vinicius,Goiás,ATA,6.4700000000000015,5.0,0.73,0.0,0.0,32.20253057072899,10.895859524490506,6.968823529411764,3.5825410008801404,0.2516472620867091,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.53,0.0,0,3.5,0.4,3.5,0,0,0.0
321,17,72391,Fernando Diniz,Fluminense,TEC,13.85,7.06,0.6,0.0,0.0,28.542383810347825,10.895859524490506,0.0,9.051749456660076,0.3950593319395885,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.727222222222221,0.0,0,5.5619999999999985,2.705,5.5619999999999985,0,0,0.0
2875,17,126216,Derik Lacerda,Cuiabá,ATA,3.0,4.0,0.89,0.0,0.0,28.57142857142857,2.1739130434782608,10.0,7.4132216989359865,1.3333333333333333,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2881,17,93478,Wanderson,Internacional,ATA,11.74,3.3,-0.47,28.06588235294117,6.862745098039214,32.14745787808514,10.895859524490506,9.457058823529412,7.058849440577923,0.36528905535101697,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.567460317460318,0.0,0,1.9,4.8,1.9,0,0,0.0
1244,17,105208,Bento,Athletico-PR,GOL,10.99,-1.0,-1.3,5.882352941176472,0.0,28.803349287951555,38.2686829772116,0.0,6.731488406881077,0.4282434197907232,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,4.061111111111112,0,5.233333333333333,4.0,5.233333333333333,0,0,0.0
2891,17,111333,Sorriso,Bragantino,ATA,4.46,2.4,-0.2,5.3476470588235285,1.6806722689075628,31.657228860676753,10.895859524490506,7.2947058823529405,2.743624481310124,0.49662301350553006,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.17875,0,5.175000000000002,1.4,5.175000000000002,0,0,0.0
2888,17,111652,Rodrigo Varanda,América-MG,ATA,1.98,2.6,0.18,0.0,0.0,27.567320011092946,11.363653656781285,6.0230000000000015,2.1190165663796696,0.4847059192807343,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.2104166666666667,0,1.7000000000000002,1.7333333333333334,1.7000000000000002,0,0,0.0
1242,17,87603,Mateus Pasinato,América-MG,GOL,3.79,-1.0,-1.05,0.0,0.0,28.715394190970663,28.789722823951532,0.0,3.6082325433709546,0.5867691837946316,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.99375,0,-1.0,2.6666666666666665,-1.0,0,0,0.0
1241,17,104424,Felipe Scheibig,Grêmio,GOL,1.0,0.0,0.0,0.0,0.0,27.47257128606776,11.576652925660513,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1240,17,107179,Matheus Donelli,Corinthians,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1239,17,123054,Tiago Gomes,Bahia,GOL,1.0,0.0,0.0,0.0,0.0,28.12040044555339,11.256337924258345,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1238,17,111761,Cadu,Vasco,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1237,17,106682,Halls,Vasco,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1236,17,104084,Carlos Miguel,Corinthians,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1235,17,69012,Santos,Flamengo,GOL,9.47,0.0,0.0,0.0,0.0,28.899217720382428,17.777085580672843,0.0,1.7098213894271654,0.12123470025802012,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,2.25,0,0.0,0.0,0.0,0,0,0.0
1234,17,115674,Gabriel Delfim,Atlético-MG,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2889,17,108131,Garcez,Coritiba,ATA,4.0,2.5,-0.4,0.0,0.0,28.90459584007971,9.676250584385228,3.703333333333333,1.6108735862215355,0.20833333333333331,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2897,17,82627,Luiz Araújo,Flamengo,ATA,4.86,1.7,0.04,0.0,0.0,28.513928675218995,6.5749811198619055,3.3340000000000005,0.2384981630380456,0.032954715505220555,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1198,17,68872,Marcelo Lomba,Palmeiras,GOL,5.89,0.0,0.0,0.0,0.0,28.542383810347825,11.712852988542796,0.0,0.08839388314328647,0.007352941176470587,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1944,17,121796,Jean Pedroso,Coritiba,ZAG,2.37,0.0,0.0,0.0,0.0,31.222954847916842,11.18997717154933,0.42,1.8989356863458569,0.8132600131513297,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.6375,0.0,0,-0.4,4.949999999999998,-0.4,0,0,0.0
2900,17,102561,Mastriani,América-MG,ATA,3.67,1.3,0.17,5.3476470588235285,1.96078431372549,28.888404571593494,10.895859524490506,2.733125,3.0886470571255376,0.395375155861164,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,4.34375,0,1.3,8.75,1.3,0,0,0.0
1970,17,125467,Viery,Grêmio,ZAG,1.0,0.0,0.0,0.0,0.0,28.715966350374952,8.336293790361111,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1969,17,124918,Renato,Corinthians,ZAG,1.0,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1968,17,102253,Lucas Halter,Goiás,ZAG,5.78,0.0,-1.05,5.882352941176472,1.1764705882352942,33.05585982003648,11.396070361513491,1.6929411764705884,4.2767357968984365,0.44091033817657466,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.7142857142857135,0.0,0,2.2,3.425,2.2,0,0,0.0
1967,17,122378,Lyncon,Vasco,ZAG,1.0,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1966,17,115734,Pimentel,Vasco,ZAG,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1965,17,115733,Zé Vitor,Vasco,ZAG,0.97,0.0,0.0,0.0,0.0,27.21411056556604,10.895859524490506,0.0,-0.3851908917169144,-0.07647058823529412,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.7714285714285716,0.0,0,-2.6,0.0,-2.6,0,0,0.0
1964,17,71227,Maicon,Vasco,ZAG,5.32,0.0,0.0,0.0,0.0,29.65513375049297,10.821168266950046,1.0,1.5526103394078414,0.08388594070614873,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.7125,0.0,0,0.2,0.0,0.2,0,0,0.0
1963,17,93368,Lucas Veríssimo,Corinthians,ZAG,11.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1962,17,73800,Rodrigo Caio,Flamengo,ZAG,3.97,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2921,17,109246,Kawê,Bragantino,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2922,17,126120,Marcelinho,Bragantino,ATA,1.0,0.0,0.0,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2984,17,37865,Bruno Mezenga,Santos,ATA,1.69,0.0,0.0,0.0,0.0,26.555867893513327,10.895859524490506,2.1594117647058826,0.3079733231383545,0.05087578127509144,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,1.5,0.0,0,-0.7000000000000001,-0.6,-0.7000000000000001,0,0,0.0
1958,17,52253,Réver,Atlético-MG,ZAG,4.52,0.0,0.0,0.0,0.0,28.525640870287557,11.238665565825961,0.0,0.9222745197811982,0.12968591727573206,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,4.4527777777777775,0,0.0,0.0,0.0,0,0,0.0
