,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1957,17,104085,Bruno Fuchs,Atlético-MG,ZAG,4.33,0.0,0.0,0.0,0.0,28.983784821008808,11.406235280194139,0.0,1.876351609210024,0.21488255972293746,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.2977777777777777,0,0.0,0.0,0.0,0,0,0.0
1956,17,70221,Bruno Uvini,Grêmio,ZAG,3.82,0.0,-0.72,5.882352941176472,1.4705882352941178,28.43787051528448,11.08561284517362,3.56125,2.5467330673183004,0.5423457059041191,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.189583333333333,0,3.3666666666666667,0.9,3.3666666666666667,0,0,0.0
1955,17,80853,Pedro Geromel,Grêmio,ZAG,7.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1954,17,87342,Kannemann,Grêmio,ZAG,9.13,0.0,0.0,5.882352941176472,0.0,37.90227495133418,11.373241313376644,2.20125,5.134708775402888,0.3659495939351524,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.06625,0,4.366666666666666,0.8,4.366666666666666,0,0,0.0
1953,17,113159,Michel,Palmeiras,ZAG,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1952,17,124698,Nolasco,Goiás,ZAG,1.0,0.0,0.0,0.0,0.0,28.17976425416064,11.169513738206703,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1951,17,105842,Edu,Goiás,ZAG,2.4,0.0,0.0,0.0,0.0,29.34065640080781,10.895859524490506,0.0,0.4710607544409873,0.07993616051071592,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.6,0.0,0,0.0,0.0,0.0,0,0,0.0
2923,17,102299,Mikael,América-MG,ATA,3.87,0.0,0.0,0.0,0.0,28.93454067309293,10.895859524490506,3.64625,1.2123661345726404,0.1506489041175742,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.06875,0,0.0,0.0,0.0,0,0,0.0
2924,17,124239,Henry Mosquera,Bragantino,ATA,7.2,0.0,0.0,9.972941176470588,2.100840336134454,27.797916487757373,10.895859524490506,4.60764705882353,3.2207765650162306,0.8225710423663154,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.26875,0,19.2,0.0,19.2,0,0,0.0
1948,17,122293,Thiago Dombroski,Coritiba,ZAG,0.71,0.0,0.0,0.0,0.0,28.083820359551567,11.361821430514395,0.0,0.6393929003771633,0.5579780927607014,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.9208333333333334,0.0,0,-0.1,-1.6,-0.1,0,0,0.0
1947,17,111644,Gustavo Vilar,Coritiba,ZAG,1.32,0.0,0.0,0.0,0.0,28.12040044555339,11.256337924258345,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.875,0.0,0,0.0,0.0,0.0,0,0,0.0
1946,17,104504,Henrique Vermudt,Botafogo,ZAG,3.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1971,17,107801,Natã,Grêmio,ZAG,0.75,0.0,0.0,0.0,0.0,28.21558642472691,10.895859524490506,0.0,0.02062132038314413,0.011764705882352941,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.3125,0,0.2,0.0,0.2,0,0,0.0
1972,17,121821,Murillo,Corinthians,ZAG,3.05,0.0,0.0,0.0,0.0,33.76682375241665,11.479924415955779,2.455625,3.5918487025362835,1.0777924249181874,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.364583333333333,0,2.4,5.65,2.4,0,0,0.0
1973,17,91203,Éder,América-MG,ZAG,2.8000000000000003,-0.1,-0.39,0.0,0.0,33.478790885386445,10.895859524490506,0.416875,1.6742199001241231,0.2778679663943537,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.029464285714286,0,-0.1,1.9250000000000005,-0.1,0,0,0.0
2905,17,124757,Nathan Fernandes,Grêmio,ATA,0.71,1.2,0.05,0.0,0.0,27.701253765716356,11.363653656781285,2.7777777777777777,0.1577531009310526,0.1146881287726358,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,3.45625,0,-0.3,1.2,-0.3,0,0,0.0
1196,17,102290,Gabriel Mesquita,Cruzeiro,GOL,0.7,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,-0.1787992473603446,-0.1111111111111111,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.25,0.0,0,0.0,0.0,0.0,0,0,0.0
1195,17,114893,Peruchi,Cuiabá,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1194,17,72580,Matheus Cavichioli,América-MG,GOL,5.43,0.0,0.0,0.0,0.0,28.19636304910215,18.89818925275095,0.0,1.1835002742256728,0.058504009768381535,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.59375,0,-2.0,1.5,-2.0,0,0,0.0
1193,17,98496,Vinícius Barreta,Cuiabá,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1192,17,91712,Matheus Alves,Goiás,GOL,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1191,17,107740,Emerson Júnior,Internacional,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1189,17,104588,Fabrício,Bragantino,GOL,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1187,17,97453,Jori,América-MG,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1186,17,69010,João Carlos,Cuiabá,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1185,17,104017,Maycon,Bragantino,GOL,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2903,17,121830,Janderson,Botafogo,ATA,2.1,1.2,-0.53,5.882352941176472,0.0,28.384914242229748,10.895859524490506,0.49,0.6076035041032462,0.3671439305216909,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.7,0,0.45,5.2,0.45,0,0,0.0
2906,17,100333,Paulinho Bóia,América-MG,ATA,3.15,1.1,-0.04,0.0,0.0,26.869265578943,9.676250584385228,0.0,1.5539454820117582,0.18306878306878308,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.74375,0,1.1,0.8,1.1,0,0,0.0
1974,17,68923,Gil,Corinthians,ZAG,5.88,-0.3,-1.16,0.0,0.0,34.67244995340659,11.643323108766234,3.24375,4.666959878805649,0.4767222125525036,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.475,0,0.45,5.075,0.45,0,0,0.0
1181,17,51413,Walter,Cuiabá,GOL,5.78,1.0,-0.05,0.0,0.0,28.785869077622017,35.70090607097389,0.0,5.5599162742019885,0.6452821942410422,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.3541666666666663,0.0,0,2.5,4.166666666666667,2.5,0,0,0.0
2907,17,108624,Arriagada,Athletico-PR,ATA,3.1,1.0,-0.19,0.0,0.0,25.94356650564817,10.895859524490506,1.922941176470588,0.28624984994967545,0.05964817654856905,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.5111111111111106,0,0.65,1.8,0.65,0,0,0.0
2908,17,86485,Keno,Fluminense,ATA,3.81,0.8,-0.58,4.201764705882353,0.0,33.11352879169484,10.895859524490506,3.8776470588235297,2.4964266833747777,0.535832037627067,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.4477777777777776,0.0,0,4.475,4.5,4.475,0,0,0.0
2911,17,108422,Erison,São Paulo,ATA,5.07,0.5,-0.52,5.882352941176472,0.0,27.78337052761537,10.895859524490506,0.3270588235294117,0.7177984926231654,0.08280870353493848,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.0694444444444446,0.0,0,1.75,3.9,1.75,0,0,0.0
2913,17,84918,Rafael Ratão,Bahia,ATA,6.0,0.4,-1.51,0.0,0.0,35.714285714285715,2.1739130434782608,0.0,0.7416860268533969,0.06666666666666668,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1174,17,81881,João Ricardo,Fortaleza,GOL,6.97,5.5,0.86,0.0,0.0,29.41496694936695,28.847357559612387,0.0,5.74462799652217,0.4709227117130239,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.979166666666666,0,3.375,2.6666666666666665,3.375,0,0,0.0
2916,17,111949,Quagliata,Cuiabá,ATA,2.5,0.0,0.0,0.0,0.0,29.49503852150391,10.895859524490506,1.0694117647058825,0.7195185766614339,0.1438685537448411,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.0333333333333332,0.0,0,0.0,0.0,0.0,0,0,0.0
2917,17,124158,Everton,Bragantino,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2918,17,122393,Talisson,Bragantino,ATA,3.1,0.0,0.0,0.0,0.0,29.234425332839173,10.895859524490506,0.5347058823529411,0.3237817710862878,0.22352941176470587,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,4.9375,0,0.0,0.0,0.0,0,0,0.0
2919,17,90302,Pedro Rocha,Fortaleza,ATA,5.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2920,17,78580,Jonathan Cafu,Cuiabá,ATA,7.03,0.0,0.0,10.953529411764707,0.0,34.22272315181006,10.895859524490506,3.5276470588235287,4.938513867085296,0.4418390551512933,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,2.279166666666667,0.0,0,3.3,3.5,3.3,0,0,0.0
1933,17,101727,Matheuzinho,Flamengo,LAT,6.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1919,17,107676,Nathan,Santos,LAT,8.82,0.0,0.0,0.0,0.0,34.98559095633507,11.369470574311787,0.0,3.1859309290174584,0.27579216005516244,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.0125,0.0,0,0.0,0.0,0.0,0,0,0.0
1931,17,78850,Reinaldo,Grêmio,LAT,8.24,0.0,0.0,22.103529411764704,1.4705882352941178,27.2280348288485,11.222411750782372,3.0225,4.876942270613587,0.383333129748042,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.35625,0,7.1,2.1,7.1,0,0,0.0
3889,17,106832,Pedro Vilhena,São Paulo,MEI,1.0,0.0,0.0,0.0,0.0,27.47257128606776,11.576652925660513,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3903,17,118747,Ed Carlos,Santos,MEI,2.0,0.0,0.0,0.0,0.0,29.102607899983678,10.895859524490506,0.8405882352941176,0.21239539526783052,0.06152832984453278,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,3.025,0.0,0,0.0,0.0,0.0,0,0,0.0
3902,17,115025,Miguelito,Santos,MEI,1.57,0.0,0.0,0.0,0.0,29.17831385804258,10.895859524490506,0.9805882352941178,0.2654942440847882,0.15069739235900545,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.5125,0.0,0,0.0,0.0,0.0,0,0,0.0
3901,17,110605,Vinícius Balieiro,Santos,MEI,1.62,0.0,0.0,0.0,0.0,27.40918229763967,10.895859524490506,0.0,-0.04247907905356611,-0.007351035607188735,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,1.3625,0.0,0,-0.3,0.2,-0.3,0,0,0.0
3900,17,104580,Sandry,Santos,MEI,2.54,0.0,0.0,0.0,0.0,29.767137976278466,10.895859524490506,0.0,0.2761140138481797,0.054876165103106785,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,1.9791666666666663,0.0,0,0.9333333333333332,-0.09999999999999998,0.9333333333333332,0,0,0.0
3899,17,73974,Alison,Santos,MEI,3.03,0.0,0.0,0.0,0.0,31.511465181036524,10.895859524490506,0.0,0.6584257253302749,0.10980042931093316,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.4625,0.0,0,0.0,0.0,0.0,0,0,0.0
3898,17,78855,Thiago Santos,Fluminense,MEI,1.94,0.0,0.0,0.0,0.0,28.80580878077135,10.895859524490506,1.9605882352941173,0.42096606817692334,0.15288111657496833,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,2.1902777777777778,0.0,0,0.0,0.0,0.0,0,0,0.0
3897,17,121985,Giovanni Manson,Fluminense,MEI,1.9,0.0,0.0,0.0,0.0,27.98215972071197,10.895859524490506,0.0,-0.058739451373524175,-0.005319033690824397,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,1.2277777777777776,0.0,0,0.0,0.0,0.0,0,0,0.0
3895,17,116672,Daniel Ruiz,Santos,MEI,3.47,0.0,0.0,0.0,0.0,31.58261633154921,10.895859524490506,2.017058823529412,1.0301176670489782,0.16145837073394004,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.1325,0.0,0,0.0,0.0,0.0,0,0,0.0
3894,17,93791,Daniel,Fluminense,MEI,2.58,0.0,0.0,0.0,0.0,29.209084666802006,10.895859524490506,1.5384615384615383,0.5824995594541147,0.08431697003125573,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,1.9208333333333332,0.0,0,1.2,0.7,1.2,0,0,0.0
3892,17,116048,Raí,Botafogo,MEI,2.11,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,6.5,0,0.0,0.0,0.0,0,0,0.0
3891,17,111945,Diego Hernández,Botafogo,MEI,7.0,0.0,0.0,0.0,0.0,28.52693469784355,10.961557483997877,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3890,17,124674,Felipe Negrucci,São Paulo,MEI,1.0,0.0,0.0,0.0,0.0,27.847596219199577,12.063420651643069,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3888,17,94786,Jhegson Méndez,São Paulo,MEI,4.01,0.0,0.0,0.0,0.0,33.017100741812165,10.895859524490506,0.0,1.0475978000446198,0.13066423053162668,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,2.8277777777777784,0.0,0,1.3,2.25,1.3,0,0,0.0
3773,17,107744,Praxedes,Vasco,MEI,3.54,2.2,0.06,0.0,0.0,28.752467843961274,10.895859524490506,5.56,5.540822827004845,0.035380525091392494,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,3.56875,0,-0.1,2.2,-0.1,0,0,0.0
3887,17,106830,Talles Costa,São Paulo,MEI,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3886,17,118770,Patrick Verhon,Bahia,MEI,1.44,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3885,17,107232,Miqueias,Bahia,MEI,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3884,17,107173,Michel Araújo,São Paulo,MEI,6.46,0.0,-0.49,10.953529411764707,0.980392156862745,30.9239256538832,10.895859524490506,5.720588235294117,3.5210926057055283,0.3709312524336567,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.1801587301587304,0.0,0,1.1,4.55,1.1,0,0,0.0
3883,17,102909,Luan,São Paulo,MEI,3.18,0.0,0.0,0.0,0.0,29.420805704089513,10.895859524490506,0.39235294117647057,0.6207986963227377,0.0974910659025488,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,2.656944444444445,0.0,0,-0.3,1.8,-0.3,0,0,0.0
3771,17,69375,Vidal,Athletico-PR,MEI,5.8100000000000005,2.3,-0.19,0.0,0.0,32.72970578941553,10.895859524490506,3.765,4.342995035257978,0.200571009297226,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.8125,0,2.25,3.8,2.25,0,0,0.0
3880,17,81845,Alisson,São Paulo,MEI,5.37,0.0,-0.09,16.02470588235294,0.0,35.04120973392386,10.895859524490506,6.331176470588236,4.374690813149291,0.5606147390246432,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.8,0.0,0,2.15,1.7333333333333334,2.15,0,0,0.0
3878,17,71898,Gabriel Pires,Botafogo,MEI,5.61,0.0,0.0,0.0,0.0,33.79966698927405,10.895859524490506,0.9547058823529412,1.0536921526853762,0.13286839473036074,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,6.5,0,0.0,0.0,0.0,0,0,0.0
3877,17,86777,Danilo Barbosa,Botafogo,MEI,5.07,0.0,-0.34,5.882352941176472,1.1764705882352942,29.834415880368514,10.895859524490506,2.4835294117647058,1.661295656788622,0.3118735712789825,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.575,0,0.9666666666666668,1.25,0.9666666666666668,0,0,0.0
3876,17,107172,Patrick de Paula,Botafogo,MEI,7.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3875,17,100761,Liziero,Coritiba,MEI,4.0,0.0,0.0,0.0,0.0,33.14967164923238,10.895859524490506,0.0,2.0126444100791407,0.2545576996075243,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.4625,0.0,0,0.0,0.0,0.0,0,0,0.0
3874,17,111763,JP Galvão,Botafogo,MEI,1.0,0.0,0.0,0.0,0.0,28.12040044555339,11.256337924258345,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3904,17,118843,Jacob Montes,Botafogo,MEI,3.0,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3905,17,116282,Gabriel Silva,Coritiba,MEI,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3906,17,124834,Ruan Assis,Coritiba,MEI,2.04,0.0,0.0,10.0,0.0,28.52693469784355,10.961557483997877,1.6670000000000005,1.1984899481488225,0.5332231404958677,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.875,0.0,0,0.0,0.0,0.0,0,0,0.0
3907,17,110947,Gustavo Apis,Fluminense,MEI,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3936,17,85315,Cantillo,Corinthians,MEI,8.32,0.0,0.0,0.0,0.0,31.6565706615589,10.895859524490506,0.520625,1.0873283487269705,0.13088235294117648,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,4.0625,0,0.0,0.0,0.0,0,0,0.0
3935,17,91254,Carballo,Grêmio,MEI,4.04,0.0,0.0,0.0,0.0,30.988157871606322,10.895859524490506,3.693125,1.3506964850959404,0.20545633980112712,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,3.2729166666666667,0,3.266666666666667,1.3,3.266666666666667,0,0,0.0
3934,17,89637,Thiago Maia,Flamengo,MEI,5.67,0.0,0.13,0.0,0.0,38.1899914683361,10.895859524490506,0.8405882352941176,2.2534569081168283,0.21948858728538312,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,2.205555555555556,0,0.5,0.15999999999999998,0.5,0,0,0.0
3933,17,121235,Simioni,Goiás,MEI,1.0,0.0,0.0,0.0,0.0,27.839905898996605,11.579473216390596,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3932,17,91473,Erick Pulgar,Flamengo,MEI,4.08,0.0,0.0,11.23,3.1512605042016806,31.60761461973689,10.895859524490506,2.7864705882352943,2.6655677045428634,0.4911472140009743,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,3.86,0,-0.2,4.05,-0.2,0,0,0.0
3929,17,124690,Paulo Vitor,Atlético-MG,MEI,1.04,0.0,0.0,0.0,0.0,27.847596219199577,12.063420651643069,0.0,0.14159715533586545,0.07857142857142857,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3927,17,98706,Pedrinho,Atlético-MG,MEI,3.85,0.0,0.0,0.0,0.0,28.67591392490261,10.895859524490506,0.42,0.2756222702794385,0.03673371682545256,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,2.452777777777777,0,0.9,0.85,0.9,0,0,0.0
3926,17,63289,Edenílson,Atlético-MG,MEI,5.38,0.0,0.0,11.764705882352944,0.0,33.836873712285545,10.895859524490506,1.2605882352941176,3.2014586778611713,0.3443749366130152,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.359027777777777,0,1.25,3.3000000000000003,1.25,0,0,0.0
3925,17,83433,Patrick,Atlético-MG,MEI,5.86,0.0,0.0,0.0,0.0,36.950248515951564,10.895859524490506,2.0588235294117645,2.6714158504007117,0.22521461086572184,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.077777777777777,0,0.0,1.45,0.0,0,0,0.0
3757,17,86388,Alê,América-MG,MEI,5.59,4.2,0.26,4.9017647058823535,3.5294117647058822,30.284488200069138,10.895859524490506,2.779375,3.9257570071875976,0.2889532453080713,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.50375,0,2.0500000000000003,2.9,2.0500000000000003,0,0,0.0
3923,17,108201,Gustavinho,Grêmio,MEI,2.85,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.05155330095786032,0.007352941176470587,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3922,17,105294,De Lucca,Vasco,MEI,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3758,17,68991,Lucas Sasha,Fortaleza,MEI,6.02,3.8,0.32,0.0,0.0,36.58317990638168,10.895859524490506,2.304117647058824,3.0016975116962694,0.2678691745582591,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.5525,0,1.9,1.9,1.9,0,0,0.0
3920,17,101573,Pepê,Grêmio,MEI,7.23,0.0,0.0,0.0,0.0,31.90372834816295,10.895859524490506,0.520625,1.0826193201150671,0.08823529411764706,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.3125,0,0.0,0.0,0.0,0,0,0.0
3919,17,106371,Jhonata Robert,Grêmio,MEI,4.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3759,17,69355,Medel,Vasco,MEI,4.82,3.6,0.47,0.0,0.0,36.047452982936846,9.676250584385228,0.0,4.2815449117764715,0.3322959889349931,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.821428571428572,0.0,0,1.5,3.6,1.5,0,0,0.0
3917,17,121242,Alan,Goiás,MEI,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3915,17,107375,Dodô,Goiás,MEI,1.33,0.0,0.0,7.142857142857142,1.1904761904761902,29.094761752079396,12.063420651643069,0.51,1.5353747146629169,0.9291100674981906,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.025,0.0,0,5.75,0.0,5.75,0,0,0.0
3914,17,97908,Luís Oyama,Goiás,MEI,5.19,0.0,0.0,0.0,0.0,36.36724281885572,8.218726399827382,0.0,2.370799191758916,0.2289893617021277,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,4.55,0.0,0,3.6,0.9,3.6,0,0,0.0
