,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
3913,17,103987,Higor Meritão,Goiás,MEI,1.44,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3912,17,107261,Nathan,Goiás,MEI,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3762,17,93108,Mateus Vital,Cruzeiro,MEI,6.630000000000001,3.4,0.1,5.882352941176472,0.0,32.621547007158085,10.895859524490506,7.648823529411764,4.164970703217439,0.4507405033823064,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.38125,0.0,0,2.425,1.8,2.425,0,0,0.0
3910,17,122439,Isaac,Fluminense,MEI,0.95,0.0,0.0,0.0,0.0,29.111643772397162,10.895859524490506,0.0,0.26432753118085883,0.18788256043158005,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3909,17,111841,Arthur,Fluminense,MEI,1.04,0.0,0.0,0.0,0.0,28.59748165657236,11.579473216390596,0.0,0.16642844555831848,0.1,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3908,17,125551,Jean Gabriel,Coritiba,MEI,1.0,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3873,17,70986,Léo Cittadini,Bahia,MEI,1.85,0.0,0.0,0.0,0.0,27.059845909124803,10.895859524490506,1.301875,0.2845185000507863,0.10992718303589917,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,1.9236111111111112,0,0.0,0.0,0.0,0,0,0.0
3871,17,63058,Willian Farias,Coritiba,MEI,3.8,0.0,0.0,0.0,0.0,30.28017696682611,10.895859524490506,0.0,0.8300736832529795,0.14478915255829794,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.1125,0.0,0,0.0,0.0,0.0,0,0,0.0
1929,17,105566,Riquelme,Vasco,LAT,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3825,17,115997,Mateus Henrique,América-MG,MEI,0.93,0.0,0.0,0.0,0.0,27.95377901824161,11.363653656781285,0.0,0.3791924381942568,0.15335968379446646,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.39375,0,0.0,0.0,0.0,0,0,0.0
3838,17,116046,Vitor Graziani,Atlético-MG,MEI,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3780,17,93550,Benítez,América-MG,MEI,6.24,1.8,0.33,5.0711764705882345,0.0,30.34433756676079,10.895859524490506,5.57125,4.488641283953467,0.2726850264681219,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.94375,0,2.75,3.85,2.75,0,0,0.0
3836,17,95662,Lucas Kal,América-MG,MEI,2.1100000000000003,0.0,0.05,0.0,0.0,28.24960427098375,10.895859524490506,2.5,0.7072135785007072,0.10603805669491777,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.72375,0,0.3,-0.3333333333333333,0.3,0,0,0.0
3835,17,88597,Lucas Crispim,Fortaleza,MEI,3.55,0.0,0.0,0.0,0.0,29.485220622492037,10.895859524490506,0.8823529411764706,0.7038463130874011,0.09720725519947476,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,2.995833333333333,0,1.5,0.6,1.5,0,0,0.0
3834,17,103695,Jadsom Silva,Bragantino,MEI,2.99,0.0,0.0,0.0,0.0,35.557279735874936,10.895859524490506,1.2070588235294115,1.5422236991215288,0.574936490495867,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.50875,0,2.833333333333333,1.9,2.833333333333333,0,0,0.0
3833,17,107039,José Ricardo,Cuiabá,MEI,1.51,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.05450898308041165,0.014705882352941175,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.9166666666666666,0.0,0,0.0,0.0,0.0,0,0,0.0
3831,17,108163,Javier Méndez,América-MG,MEI,4.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3830,17,78605,Gabriel,Internacional,MEI,4.28,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.077777777777778,0.0,0,0.0,0.0,0.0,0,0,0.0
3829,17,126010,Yani Quintero,Bragantino,MEI,2.0,0.0,0.0,0.0,0.0,25.333167268651138,9.676250584385228,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3828,17,116012,Matheus Gonçalves,Bragantino,MEI,2.69,0.0,0.0,0.0,0.0,28.1628771689816,10.895859524490506,0.3675,0.13974501740510487,0.02205882352941177,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,3.5,0,0.0,0.0,0.0,0,0,0.0
3786,17,107416,Luan Dias,Santos,MEI,2.28,1.6,-0.01,0.0,0.0,28.97544766845913,10.895859524490506,0.0,0.5203687184061849,0.1702093907202071,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,1.5525,0.0,0,0.5,2.25,0.5,0,0,0.0
3826,17,115563,Rodriguinho,América-MG,MEI,2.14,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.07216465086741908,0.013939224979091159,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,2.6875,0,0.0,0.0,0.0,0,0,0.0
3824,17,92496,Raul,Bragantino,MEI,5.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3775,17,94845,Battaglia,Atlético-MG,MEI,5.17,2.2,-0.41,0.0,0.0,28.23080030900332,10.895859524490506,5.843529411764706,2.5866089980070393,0.30545048076970743,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,2.9992063492063488,0,1.5666666666666669,2.8666666666666667,1.5666666666666669,0,0,0.0
3787,17,123360,Cauly,Bahia,MEI,6.84,1.6,-0.59,5.446470588235294,0.0,28.831776372036405,10.895859524490506,12.300588235294118,5.180895040520052,0.497483230182064,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.29375,0.0,0,3.2,1.8333333333333333,3.2,0,0,0.0
3790,17,82463,Otávio,Atlético-MG,MEI,3.92,1.5,0.01,0.0,0.0,34.782616676320174,10.895859524490506,0.8823529411764706,1.7703430437179326,0.21804876845246712,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.515277777777777,0,1.5,3.55,1.5,0,0,0.0
3791,17,80583,Lucas Lima,Santos,MEI,8.05,1.5,-0.86,27.738823529411764,2.9411764705882355,31.58109948627864,10.895859524490506,3.322941176470588,6.563017713775965,0.5798120664998627,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,4.134722222222223,0.0,0,4.6,1.4666666666666668,4.6,0,0,0.0
3820,17,121237,Kauan,Fortaleza,MEI,2.0,0.2,-0.52,0.0,0.0,28.122215743120933,10.895859524490506,0.0,0.02513736832455004,0.005882352941176471,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,5.125,0,0.2,0.0,0.2,0,0,0.0
3818,17,110055,Segovia,Botafogo,MEI,4.66,0.5,-0.32,5.882352941176472,0.0,37.74865968681858,10.895859524490506,1.4705882352941178,2.045854836600803,0.3574613677123968,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,4.4,0,1.6,1.9,1.6,0,0,0.0
3816,17,125926,Zapelli,Athletico-PR,MEI,5.0,0.5,-1.23,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.3924393104148776,0.05,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.2222222222222223,0,0.5,0.0,0.5,0,0,0.0
3815,17,123713,Luis Guilherme,Palmeiras,MEI,2.73,0.5,-0.76,5.882352941176472,0.0,28.152619534407638,10.895859524490506,1.8411764705882356,1.5468929550075134,0.6158443267501316,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,2.7522222222222226,0,2.8000000000000003,1.3666666666666665,2.8000000000000003,0,0,0.0
3814,17,39656,Alan Franco,Atlético-MG,MEI,3.71,0.6,-0.29,0.0,0.0,28.159288320578643,6.5749811198619055,0.0,0.3964720349404232,0.05234501347708896,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,2.2777777777777777,0,0.6,0.5,0.6,0,0,0.0
3811,17,122394,Gustavinho,Bragantino,MEI,2.17,0.8,0.11,0.0,0.0,29.912119704718947,10.895859524490506,1.2729411764705882,0.7072075526358392,0.20229473449614388,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,2.70625,0,0.4666666666666666,0.65,0.4666666666666666,0,0,0.0
3809,17,90634,Lucas Mineiro,Cuiabá,MEI,3.37,0.9,-0.17,0.0,0.0,30.6454207663885,8.218726399827382,0.0,1.2046485260770976,0.17301557863501482,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.5166666666666666,0.0,0,1.7,0.9,1.7,0,0,0.0
3808,17,118563,Rodriguinho,São Paulo,MEI,1.2400000000000002,0.9,-0.14,0.0,0.0,28.63203628882815,11.579473216390596,1.515,0.8519815441720906,0.6799882944195339,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,2.3844444444444446,0.0,0,1.0666666666666669,0.25,1.0666666666666669,0,0,0.0
3799,17,107800,Fernando Henrique,Cruzeiro,MEI,3.0,1.2,-0.63,0.0,0.0,29.172635911188163,10.895859524490506,0.0,0.11359011008774834,0.023529411764705882,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3840,17,124917,Rafa Barcelos,América-MG,MEI,1.0,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,0.0,0.0,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3841,17,104521,Vinícius Zanocelo,Fortaleza,MEI,3.32,0.0,0.0,0.0,0.0,30.067120034923548,10.895859524490506,0.4523529411764706,0.4243779240674037,0.04358533776752475,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,2.975,0,0.0,0.0,0.0,0,0,0.0
3842,17,118709,Calebe,Cuiabá,MEI,1.0,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3843,17,114888,Luciano,Bragantino,MEI,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3869,17,81121,Lucas Mugni,Bahia,MEI,3.48,0.0,0.0,0.0,0.0,30.13562482609213,10.895859524490506,1.1276470588235294,0.8289432064832083,0.15267378649137134,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,1.7208333333333332,0.0,0,0.8,2.95,0.8,0,0,0.0
3868,17,107796,Diego Rosa,Bahia,MEI,2.12,0.0,0.0,0.0,0.0,29.930519350732503,10.895859524490506,1.7111764705882353,0.8289432064832084,0.19641941181114855,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.1875,0.0,0,1.2,0.0,1.2,0,0,0.0
3867,17,100085,Pedro Augusto,Fortaleza,MEI,3.0,0.0,0.0,0.0,0.0,25.333167268651138,9.676250584385228,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3866,17,111760,Fabinho,Palmeiras,MEI,2.91,0.0,0.0,0.0,0.0,30.826056509245443,10.895859524490506,0.4523529411764706,0.954653937947494,0.1996625492496434,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,2.9347222222222222,0,0.0,0.2,0.0,0,0,0.0
3865,17,90290,Jailson,Palmeiras,MEI,3.95,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.49,0.07071510651462919,0.01115137998327293,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,4.4444444444444455,0,0.8,0.0,0.8,0,0,0.0
3864,17,78715,Ramiro,Cruzeiro,MEI,5.62,0.0,0.0,10.953529411764707,1.1764705882352942,30.973145330642218,10.895859524490506,2.4188235294117653,2.158212091667219,0.2922843326464699,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,2.3833333333333337,0.0,0,0.0,0.0,0.0,0,0,0.0
3776,17,126182,Paulinho,Vasco,MEI,4.0,2.1,-0.21,0.0,0.0,17.857142857142858,2.1739130434782608,11.11,5.28896724395917,0.525,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3862,17,104502,Christian,Athletico-PR,MEI,10.5,0.0,0.0,23.529411764705888,5.3921568627450975,30.96224281855376,10.895859524490506,7.688823529411764,6.0758839118350485,0.4957353767169246,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,4.627777777777778,0,2.333333333333333,5.0,2.333333333333333,0,0,0.0
3777,17,109573,Martinelli,Fluminense,MEI,4.58,2.0,0.26,5.882352941176472,1.96078431372549,29.1963295875635,10.895859524490506,2.5517647058823525,2.369157872065475,0.3092924293889646,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,3.0861111111111112,0.0,0,2.72,2.6,2.72,0,0,0.0
3860,17,122598,Amorim,Fortaleza,MEI,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3859,17,106000,Lucas Ramos,Internacional,MEI,2.81,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,4.077777777777778,0.0,0,0.0,0.0,0.0,0,0,0.0
3858,17,117870,Estevão,Internacional,MEI,2.11,0.0,0.0,0.0,0.0,28.1628771689816,10.895859524490506,0.0,0.02202449123425249,0.0039215686274509795,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.1388888888888893,0.0,0,0.0,0.0,0.0,0,0,0.0
3857,17,116432,Daniel Junior,Cruzeiro,MEI,2.62,0.0,0.0,0.0,0.0,28.174736751524296,10.895859524490506,0.2676470588235294,0.2839752752193709,0.05802513824203157,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.125,0.0,0,1.0,0.0,1.0,0,0,0.0
3856,17,106219,Kawan,Athletico-PR,MEI,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3855,17,125746,Dudu,Athletico-PR,MEI,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3854,17,96754,Atuesta,Palmeiras,MEI,5.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3853,17,86859,José Welison,Fortaleza,MEI,2.8,0.0,0.0,0.0,0.0,28.60262970518117,10.895859524490506,2.2952941176470585,1.0247174264066576,0.21193538019348845,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,2.85,0,3.1,0.4666666666666667,3.1,0,0,0.0
3852,17,109102,Daniel Martins,Athletico-PR,MEI,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3851,17,96610,Matheus Pereira,Cruzeiro,MEI,7.0,0.0,-1.96,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3850,17,118175,Nathan Camargo,Bragantino,MEI,1.53,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.04260286461661681,0.014705882352941175,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,4.9375,0,0.5,0.0,0.5,0,0,0.0
3849,17,85465,Alex Santana,Athletico-PR,MEI,4.54,0.0,0.0,5.3476470588235285,2.9411764705882355,28.21772312751813,10.895859524490506,4.882352941176472,1.9760473512655017,0.2909543892076586,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.4444444444444438,0,3.6,1.2,3.6,0,0,0.0
3848,17,109412,Ian Luccas,Cruzeiro,MEI,3.09,0.0,0.0,0.0,0.0,29.413843505336928,10.895859524490506,0.0,0.11359011008774834,0.017647058823529408,0,6,17.572699629610252,30.16898230099481,17.572699629610252,mandante,1.35,0.0,0,1.2,0.0,1.2,0,0,0.0
3847,17,123610,Pedro Lima,Palmeiras,MEI,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3846,17,85931,Hyoran,Atlético-MG,MEI,5.95,0.0,0.0,11.764705882352944,2.156862745098039,28.274174610407968,10.895859524490506,9.768823529411764,4.123733197642369,0.4571857235642766,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.784920634920635,0,0.0,0.0,0.0,0,0,0.0
3844,17,107809,Matheus Dias,Internacional,MEI,1.61,0.0,0.0,0.0,0.0,28.96770845466243,10.895859524490506,0.0,0.29733063166240864,0.046838091559366565,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,2.463888888888889,0.0,0,0.0,0.0,0.0,0,0,0.0
3937,17,105585,Roni,Corinthians,MEI,2.55,0.0,0.0,0.0,0.0,32.27075975102425,10.895859524490506,1.260625,1.8692273860137807,0.4098367618438183,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.80125,0,1.8,2.9,1.8,0,0,0.0
3938,17,125487,Gabriel Moscardo,Corinthians,MEI,2.41,0.0,0.0,0.0,0.0,38.90360406489439,6.5749811198619055,0.0,2.201534476860675,0.8434965034965034,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.83125,0,1.7,3.6,1.7,0,0,0.0
3939,17,122396,Ryan,Corinthians,MEI,1.0,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1885,17,114497,Juan Tavares,Cuiabá,LAT,1.0,0.0,0.0,0.0,0.0,29.00299141511236,10.274746410791293,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1897,17,102975,Escobar,Fortaleza,LAT,4.0,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1896,17,124249,Léo Santos,Atlético-MG,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1895,17,93797,Marcinho,América-MG,LAT,2.83,0.0,0.0,0.0,0.0,31.454740930811997,10.895859524490506,3.046875,2.0639090148081856,0.28310462945567644,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,1.93375,0,4.2,2.75,4.2,0,0,0.0
1894,17,124313,Ian,Palmeiras,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1893,17,107191,Leonardo Ataíde,Athletico-PR,LAT,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1892,17,110668,Esquivel,Athletico-PR,LAT,3.94,0.0,-0.78,0.0,0.0,30.514833518352322,10.910947127637167,1.3888888888888888,2.651145563691617,0.5494153431635671,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,3.511111111111111,0,3.8,3.8,3.8,0,0,0.0
1891,17,107186,Vinicius Kauê,Athletico-PR,LAT,0.97,0.0,0.0,0.0,0.0,29.305955281712656,11.579473216390596,0.0,0.2616262069432517,0.17573260073260075,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2993,17,123648,Lucas Ronier,Coritiba,ATA,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2994,17,110632,Luiz Filipe,Goiás,ATA,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2995,17,110928,Lucão,Goiás,ATA,1.37,0.0,0.0,0.0,0.0,28.10665396285327,10.895859524490506,0.0,0.037189006929551634,0.006187929717341482,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1887,17,86864,Marlon,América-MG,LAT,5.79,0.0,0.0,5.882352941176472,0.0,35.24100037055608,11.054842036414197,0.9375,4.7917328175966265,0.3978055220363889,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.13375,0,0.0,0.0,0.0,0,0,0.0
1886,17,91190,PK,Cuiabá,LAT,4.04,0.0,0.0,0.0,0.0,30.852885052998303,11.046689087084776,1.4941176470588236,1.4826443397871971,0.2283437411404176,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.9416666666666668,0.0,0,0.0,0.0,0.0,0,0,0.0
1884,17,113154,Kauan,Atlético-MG,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3752,17,90449,Rezende,Bahia,MEI,5.93,4.8,0.77,0.0,0.0,43.09250163080449,10.895859524490506,2.254705882352941,4.373766128944296,0.3859045948757893,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,2.8875,0.0,0,1.6666666666666667,1.9,1.6666666666666667,0,0,0.0
2996,17,108211,Breno,Goiás,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1882,17,116825,Jhonny,Bragantino,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1881,17,115870,Jonathan,Bragantino,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1880,17,124267,Rangel,Internacional,LAT,1.0,0.0,0.0,0.0,0.0,27.839905898996605,11.579473216390596,0.0,0.0,0.0,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2997,17,116835,Reginaldo,Goiás,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2998,17,101684,Philippe Costa,Goiás,ATA,1.55,0.0,0.0,0.0,0.0,28.10665396285327,10.895859524490506,0.8405882352941176,0.26032304850686144,0.10049727107337783,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.3,0.0,0,2.2,0.0,2.2,0,0,0.0
1877,17,60852,Uendel,Cuiabá,LAT,2.87,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,1.3333333333333333,0.0,0,0.0,0.0,0.0,0,0,0.0
1876,17,100846,Lucas Esteves,Fortaleza,LAT,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3000,17,118304,Pedrinho,Goiás,ATA,1.31,0.0,0.0,0.0,0.0,28.2622717655299,10.895859524490506,0.0,-0.037189006929551634,-0.008823529411764706,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,2.6,0.0,0,0.0,0.0,0.0,0,0,0.0
3001,17,109639,Gabriel Novaes,Goiás,ATA,2.57,0.0,0.0,0.0,0.0,27.493836048997288,10.895859524490506,0.5882352941176471,0.08677434950228713,0.004568237504413852,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,2.4,0.0,0,0.0,0.0,0.0,0,0,0.0
