,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
3002,17,90540,Diego Gonçalves,Goiás,ATA,1.86,0.0,0.0,0.0,0.0,28.180252029530926,10.895859524490506,2.4511764705882357,1.2024445573888365,0.3101917583550838,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,2.783333333333333,0.0,0,-1.0,1.8,-1.0,0,0,0.0
1872,17,115061,Thauan Lara,Internacional,LAT,2.76,0.4,-0.13,0.0,0.0,29.53453991607688,11.22732544419172,2.614117647058823,2.422694035767774,0.5776837265921229,0,3,34.96114698259281,30.16898230099481,34.96114698259281,mandante,3.2555555555555564,0.0,0,0.4,3.0,0.4,0,0,0.0
1898,17,106950,Fernando,Athletico-PR,LAT,4.73,0.0,0.0,10.953529411764707,0.0,32.65839114908245,11.238665565825961,0.8405882352941176,2.9179016962612074,0.5004304105090525,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,4.2444444444444445,0,0.0,0.0,0.0,0,0,0.0
1899,17,107225,Gustavo Garcia,Palmeiras,LAT,2.59,0.0,0.0,0.0,0.0,28.669465909748265,11.050658286100417,1.1435294117647057,0.5480420754883762,0.1360534995070556,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.105555555555556,0,0.0,0.0,0.0,0,0,0.0
1900,17,107236,Vanderlan,Palmeiras,LAT,6.13,0.0,0.0,5.882352941176472,0.0,32.10956825988521,10.895859524490506,1.6805882352941175,1.7590382745514008,0.19104237892259754,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.872222222222223,0,0.0,0.0,0.0,0,0,0.0
1901,17,116450,André,Bahia,LAT,2.08,0.0,0.0,0.0,0.0,28.97811365784239,10.895859524490506,0.0,0.14179291689844353,0.02601141722511789,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1928,17,95466,Igor Vinícius,São Paulo,LAT,6.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1927,17,93716,Paulo Henrique,Vasco,LAT,3.49,0.0,-0.77,0.0,0.0,29.473261211813465,11.063926751381263,0.0,1.051867435073112,0.14279624893435636,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.321428571428572,0.0,0,5.0,0.0,5.0,0,0,0.0
1926,17,124728,João Henrique,Fluminense,LAT,1.0,0.0,0.0,0.0,0.0,28.20630427076686,11.363653656781285,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1925,17,124358,João Vitor,Coritiba,LAT,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1924,17,116000,Wallison,Botafogo,LAT,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1923,17,86410,Victor Luis,Coritiba,LAT,4.23,0.0,0.0,5.882352941176472,1.96078431372549,31.576301597913467,11.379730492232444,1.666470588235294,3.6159374147184575,0.5617586419074183,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,4.307499999999999,0.0,0,7.8,8.2,7.8,0,0,0.0
1922,17,125804,Rafael Monteiro,Fluminense,LAT,1.0,0.0,0.0,0.0,0.0,27.333208784821693,8.218726399827382,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1921,17,101708,Felipe Jonatan,Santos,LAT,6.06,0.0,0.0,0.0,0.0,29.58044609408485,10.895859524490506,0.0,0.25487447432139665,0.02016806722689076,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1920,17,105914,Cadu Silva,Santos,LAT,0.71,0.0,0.0,0.0,0.0,27.792492953783285,6.5749811198619055,0.0,0.0,0.0,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2986,17,118676,Weslley Patati,Santos,ATA,1.7,0.0,0.0,0.0,0.0,31.254207425116267,10.961557483997877,0.0,0.6499299095195615,0.35999999999999993,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1917,17,118774,Alexsander,Fluminense,LAT,10.06,0.0,0.0,5.0711764705882345,0.0,29.94781200894491,11.420265937179652,0.7994117647058824,2.613905586121826,0.23011370966185424,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,4.877777777777778,0.0,0,0.0,0.0,0.0,0,0,0.0
2987,17,83276,Julio Furch,Santos,ATA,6.0,0.0,-1.68,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1915,17,88065,Jorge,Fluminense,LAT,4.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2988,17,110759,John Kennedy,Fluminense,ATA,9.0,0.0,0.0,8.14470588235294,10.588235294117649,27.27925787922045,10.895859524490506,7.494705882352941,3.0740312885477645,0.24789618640382866,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,1.9527777777777775,0.0,0,-0.5666666666666668,0.30000000000000004,-0.5666666666666668,0,0,0.0
1913,17,118701,Kevyson,Santos,LAT,0.72,0.0,0.0,0.0,0.0,29.85859125101529,11.579473216390596,0.0,0.4663848887756114,0.2604314539529485,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.6625,0.0,0,2.3,0.4,2.3,0,0,0.0
1912,17,90232,Raí Ramos,São Paulo,LAT,5.3,0.0,0.0,0.0,0.0,29.42823114892426,11.269436374585386,1.6623529411764706,1.5325967815467585,0.1708853518878063,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,5.2444444444444445,0.0,0,0.0,0.0,0.0,0,0,0.0
1911,17,88368,Gabriel Dias,Vasco,LAT,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1910,17,116137,João Moreira,São Paulo,LAT,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
2989,17,86799,Rodrigo Pinho,Coritiba,ATA,3.27,0.0,0.0,0.0,0.0,26.67387169962118,10.895859524490506,7.355882352941178,1.7738560902392433,0.2723309387533138,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,2.7125,0.0,0,0.85,1.5,0.85,0,0,0.0
1908,17,106829,Patryck,São Paulo,LAT,5.24,0.0,0.0,0.0,0.0,33.510159935619214,11.721925062368188,0.42,2.7062943167819347,0.4732547216170873,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,5.594444444444445,0.0,0,7.7,7.9,7.7,0,0,0.0
1907,17,61106,Cicinho,Bahia,LAT,4.73,0.0,0.0,0.0,0.0,30.34685377561545,11.407994049907767,2.2494117647058824,3.5884515122759937,0.544661572872328,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.8375,0.0,0,4.8,2.4,4.8,0,0,0.0
2990,17,62969,Alan,Fluminense,ATA,5.29,0.0,0.0,5.882352941176472,1.1764705882352942,28.542383810347825,10.895859524490506,0.5882352941176471,0.7831926849803222,0.1176470588235294,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1904,17,109199,DG,Botafogo,LAT,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1903,17,122300,Ryan,Bahia,LAT,4.03,0.0,0.0,10.626470588235296,0.0,32.58600087020554,11.24459535709731,0.29411764705882354,3.4466585953775506,0.7316192768122842,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.7075,0.0,0,4.1,2.05,4.1,0,0,0.0
1902,17,110021,Jhoanner Chávez,Bahia,LAT,6.15,0.0,0.0,5.0711764705882345,0.0,30.9283425602981,11.199314239709928,2.973529411764705,3.3484942682940133,0.2957910974399961,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,3.3375,0.0,0,2.9,2.45,2.9,0,0,0.0
1871,17,89273,João Pedro,Grêmio,LAT,11.69,0.7,-1.23,11.764705882352944,1.96078431372549,36.81862475860807,11.236442407767887,0.833125,4.4954478435254215,0.3766295741866216,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,4.1862499999999985,0,4.475,0.14999999999999994,4.475,0,0,0.0
1870,17,63013,Marcos Rocha,Palmeiras,LAT,4.5,0.9,0.17,0.0,0.0,30.0994083470576,11.042918348019919,0.0,1.281711305577654,0.16601503377528848,0,9,43.93008103934686,39.84300076271127,39.84300076271127,visitante,0.0,3.955555555555556,0,-0.6,4.25,-0.6,0,0,0.0
3003,17,121238,Wendell,Goiás,ATA,1.0,0.0,0.0,0.0,0.0,28.20630427076686,11.363653656781285,0.0,0.0,0.0,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3025,17,122233,Ronald Barcellos,Grêmio,ATA,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3027,17,123153,Zinho,Grêmio,ATA,4.19,-0.1,-0.74,5.882352941176472,0.0,30.047547545671176,10.895859524490506,1.041875,1.2991431841380805,0.2481173265616061,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,3.43125,0,0.0,0.0,0.0,0,0,0.0
3728,17,87863,Arrascaeta,Flamengo,MEI,13.54,13.9,1.69,27.270000000000003,6.078431372549018,29.663457698837266,10.895859524490506,11.125294117647062,7.084798372600769,0.3548787850571685,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,4.9125,0,11.5,6.1,11.5,0,0,0.0
1832,17,100848,Luan Cândido,Bragantino,LAT,8.41,14.7,1.47,4.705882352941177,3.5294117647058822,28.332299776734384,11.476225450124975,1.4058823529411764,2.181266668370781,0.17622566666687142,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,7.31875,0,6.2,9.7,6.2,0,0,0.0
1831,17,78077,Madson,Athletico-PR,LAT,6.08,15.4,2.0,11.764705882352944,1.1764705882352942,27.466838775734953,11.551568458188058,1.373529411764706,3.942860836403594,0.42057976858964,0,8,43.93008103934686,45.517941785667155,45.517941785667155,visitante,0.0,2.2361111111111107,0,6.875,2.15,6.875,0,0,0.0
3963,17,111017,Leo Fernández,Fluminense,MEI,4.15,-2.4,-1.15,0.0,0.0,32.889629260597005,8.218726399827382,4.165,0.3744640025062165,0.05546044643691042,0,7,31.387610482088785,30.16898230099481,31.387610482088785,mandante,1.4027777777777777,0.0,0,-0.75,2.4,-0.75,0,0,0.0
3962,17,68770,Camacho,Santos,MEI,2.42,-1.9,-0.7,0.0,0.0,29.75418030910293,10.895859524490506,0.0,0.6159466462767085,0.14696343720378405,0,4,30.353273442413386,30.16898230099481,30.353273442413386,mandante,2.0625,0.0,0,0.0,0.0,0.0,0,0,0.0
3741,17,106822,Rodrigo Nestor,São Paulo,MEI,7.9,7.2,1.23,11.764705882352944,1.1764705882352942,29.70563200683365,10.895859524490506,11.821176470588233,4.8693897742814745,0.34908398265812496,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,4.419444444444443,0.0,0,4.9,0.033333333333333326,4.9,0,0,0.0
3960,17,105845,Matheus Araújo,Corinthians,MEI,5.73,-1.2,-0.64,5.882352941176472,1.96078431372549,27.35159756542608,10.895859524490506,0.888125,1.8447930410985682,0.6724361908182471,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.4145833333333333,0,-0.14999999999999994,-0.15,-0.14999999999999994,0,0,0.0
3748,17,94067,Matheus Fernandes,Bragantino,MEI,12.28,5.3,0.28,11.423529411764704,1.96078431372549,51.869686515789844,10.895859524490506,4.6635294117647055,7.6259127663744115,0.4879001658984352,0,8,43.93008103934686,59.926175380021455,59.926175380021455,visitante,0.0,5.761607142857143,0,4.425,6.633333333333333,4.425,0,0,0.0
3957,17,94931,Lucas Fernandes,Botafogo,MEI,2.6,-0.3,-0.17,0.0,0.0,25.049266872457576,10.895859524490506,4.374117647058823,0.6229858712957334,0.15671334963573924,0,13,43.93008103934686,51.46518602047724,51.46518602047724,visitante,0.0,3.575,0,-0.3,0.5,-0.3,0,0,0.0
3956,17,93886,Matheusinho,América-MG,MEI,4.43,-0.3,-0.72,0.0,0.0,29.46093586741981,10.895859524490506,2.803125,1.9773114337672828,0.20658536272102795,0,3,43.93008103934686,26.068996181365318,26.068996181365318,visitante,0.0,3.03125,0,-0.3,2.5500000000000003,-0.3,0,0,0.0
3955,17,79268,Filipe Augusto,Cuiabá,MEI,1.66,-0.3,-0.06,0.0,0.0,30.295788371216272,10.895859524490506,0.0,1.0465724751439036,0.39045924465540893,0,13,32.09900028725026,30.16898230099481,32.09900028725026,mandante,0.7041666666666666,0.0,0,-0.15000000000000002,0.6,-0.15000000000000002,0,0,0.0
3954,17,82766,Wellington Rato,São Paulo,MEI,5.65,-0.2,-0.29,5.446470588235294,0.0,32.475114397838986,10.895859524490506,4.054705882352942,2.9196938686428755,0.2950826295582344,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.1158730158730163,0.0,0,0.8999999999999999,1.2,0.8999999999999999,0,0,0.0
3952,17,115671,Mila,Grêmio,MEI,0.91,0.0,0.0,0.0,0.0,27.33620436887427,10.895859524490506,2.585625,0.3814944270881664,0.3540792556308973,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,3.50625,0,0.9,0.0,0.9,0,0,0.0
3951,17,69034,Paulinho,Corinthians,MEI,4.5,0.0,0.0,0.0,0.0,31.04063682114409,10.895859524490506,1.25,1.026242486438938,0.10208954963728922,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.23125,0,0.0,0.0,0.0,0,0,0.0
3950,17,86759,Luan,Grêmio,MEI,5.0,0.0,0.0,0.0,0.0,28.57142857142857,2.1739130434782608,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3949,17,51548,Giuliano,Corinthians,MEI,2.75,0.0,0.0,0.0,0.0,31.465616867524403,10.895859524490506,1.674375,1.160631383472609,0.20434371717880895,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.525,0,0.0,0.0,0.0,0,0,0.0
3948,17,107726,Chrystian Barletta,Corinthians,MEI,4.79,0.0,0.0,0.0,0.0,29.11752642701293,10.895859524490506,1.785625,0.8185505546596294,0.06945701357466062,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.88125,0,0.0,0.0,0.0,0,0,0.0
3947,17,122398,Adryan,Corinthians,MEI,1.0,0.0,0.0,0.0,0.0,27.847596219199577,12.063420651643069,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3946,17,108528,Galarza,Vasco,MEI,2.36,0.0,0.0,4.705882352941177,3.5294117647058822,29.680447712810654,10.895859524490506,3.249375,2.8000414820960318,0.7328770535178455,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.521428571428572,0.0,0,0.0,0.0,0.0,0,0,0.0
3945,17,60793,Alex Teixeira,Vasco,MEI,6.0,0.0,0.0,16.835882352941177,0.0,24.672670115135986,10.895859524490506,9.344375,5.614897998488868,0.3665453065842956,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.7,0.0,0,2.2333333333333334,3.3,2.2333333333333334,0,0,0.0
3944,17,118752,Mateus Carvalho,Vasco,MEI,2.6,0.0,0.0,0.0,0.0,28.48675252634284,10.895859524490506,1.339375,1.333353086712396,0.2065087451132187,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.921428571428572,0.0,0,1.25,0.0,1.25,0,0,0.0
3943,17,122485,Barros,Vasco,MEI,2.3,0.0,0.0,5.882352941176472,1.1764705882352942,27.95271612509191,10.895859524490506,1.488125,1.8074341842101365,0.3932486256372172,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,3.146428571428572,0.0,0,0.0,0.0,0.0,0,0,0.0
3751,17,109461,Calebe,Fortaleza,MEI,6.07,4.8,0.8,5.882352941176472,0.0,30.92026244732202,10.895859524490506,8.58294117647059,5.040781683434768,0.4909464686884565,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,3.9375,0,2.475,2.4,2.475,0,0,0.0
3941,17,105902,Zé Gabriel,Vasco,MEI,2.47,0.0,0.0,0.0,0.0,30.606687106604358,10.895859524490506,1.66125,1.1703877094475474,0.21053070340262245,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.296428571428572,0.0,0,0.3,4.4,0.3,0,0,0.0
3026,17,88323,Ángel Romero,Corinthians,ATA,2.97,0.0,0.0,0.0,0.0,28.79997704371961,10.895859524490506,0.0,0.23212627669452174,0.031006236305410405,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.08125,0,0.0,0.0,0.0,0,0,0.0
3024,17,126117,Gustavo Gomes,Grêmio,ATA,1.0,0.0,0.0,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3004,17,50347,Alan Kardec,Atlético-MG,ATA,4.49,0.0,-0.13,5.3476470588235285,1.6806722689075628,27.291417473992496,10.895859524490506,1.6941176470588233,0.9328753763304076,0.09006959078467433,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,4.302777777777777,0,-0.10000000000000002,4.55,-0.10000000000000002,0,0,0.0
3023,17,122486,Rayan,Vasco,ATA,2.09,0.0,0.0,6.1724999999999985,8.333333333333334,28.781624406528977,11.579473216390596,5.628181818181819,3.316098510101384,1.1437100263839035,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.3464285714285715,0.0,0,0.55,1.1,0.55,0,0,0.0
1867,17,97133,Dudu,Fortaleza,LAT,4.75,1.2,-0.13,0.0,0.0,29.841792462697658,11.032658430099263,0.49,1.045418788556287,0.10207662709559252,0,3,43.93008103934686,37.34678879993507,37.34678879993507,visitante,0.0,4.7875,0,1.2,0.6,1.2,0,0,0.0
3005,17,69102,Vargas,Atlético-MG,ATA,3.95,0.0,0.0,5.882352941176472,0.980392156862745,27.68506062282596,10.895859524490506,2.8011764705882345,1.4311156341432385,0.17995716594715333,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,2.1777777777777776,0,0.6,-0.43333333333333335,0.6,0,0,0.0
1865,17,87228,Guilherme Arana,Atlético-MG,LAT,9.71,1.5,-0.93,0.0,0.0,31.47178379857135,11.042918348019919,0.39235294117647057,1.261501929355892,0.07908715204785631,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,3.811111111111111,0,0.4,3.5666666666666664,0.4,0,0,0.0
3006,17,113667,Ryan Luka,Flamengo,ATA,1.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3007,17,112984,Werton,Flamengo,ATA,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1862,17,122668,Bruno Santos,Goiás,LAT,2.2,1.8,-0.12,0.0,0.0,26.39802902907621,10.895859524490506,0.5347058823529411,0.508249761370539,0.115432244555689,0,5,32.722730630932496,30.16898230099481,32.722730630932496,mandante,3.3166666666666664,0.0,0,1.8,2.6,1.8,0,0,0.0
3008,17,111694,Mateusão,Flamengo,ATA,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1860,17,105531,Matheus Bidu,Corinthians,LAT,5.92,2.1,-0.13,0.0,0.0,32.37201680170079,11.22732544419172,5.041875,4.569222499144798,0.4140350037369097,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.84375,0,1.9,2.6,1.9,0,0,0.0
3009,17,114174,André Luiz,Flamengo,ATA,1.29,0.0,0.0,0.0,0.0,28.860348834195204,10.895859524490506,0.0,-0.008768314817575208,-0.004142502071251036,0,9,43.93008103934686,41.30859449800376,41.30859449800376,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3011,17,124830,Lian,Grêmio,ATA,0.72,0.0,0.0,0.0,0.0,28.52693469784355,10.961557483997877,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.3125,0,0.0,0.0,0.0,0,0,0.0
3012,17,123022,Pedro,Corinthians,ATA,1.48,0.0,0.0,0.0,0.0,27.47072391515852,10.895859524490506,2.71125,0.7941162097444168,0.28982048915409697,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,2.864583333333333,0,0.0,0.0,0.0,0,0,0.0
3013,17,117909,Wesley,Corinthians,ATA,3.21,0.0,0.0,0.0,0.0,32.184208883605265,11.169513738206703,4.613333333333333,2.5721846935745187,0.6364880768829124,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,3.564583333333333,0,2.1,1.7,2.1,0,0,0.0
1855,17,116461,Jamerson,Coritiba,LAT,7.3000000000000025,2.4,-0.65,0.0,0.0,41.43917034785541,11.379730492232444,4.709411764705883,6.0379332302374245,0.5613757931766995,0,10,17.80389281930546,30.16898230099481,17.80389281930546,mandante,3.873214285714286,0.0,0,4.366666666666666,3.575,4.366666666666666,0,0,0.0
3014,17,111408,Felipe Augusto,Corinthians,ATA,1.21,0.0,0.0,0.0,0.0,26.063239876736354,11.576652925660513,0.8928571428571429,0.16615354542344718,0.034779811974270165,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,1.95625,0,0.1,-0.3,0.1,0,0,0.0
3015,17,97450,Gustavo Mosquito,Corinthians,ATA,5.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3016,17,89918,Everton Galdino,Grêmio,ATA,5.54,0.0,0.0,16.835882352941177,2.156862745098039,29.17245954255549,10.895859524490506,3.63625,3.051955416705331,0.4389210643442201,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,5.02625,0,0.0,0.0,0.0,0,0,0.0
3017,17,117849,Giovane,Corinthians,ATA,2.44,0.0,0.0,0.0,0.0,28.93454067309293,10.895859524490506,0.0,0.1466060694912769,0.023529411764705882,0,8,43.93008103934686,26.88642657966906,26.88642657966906,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
3018,17,125471,Serginho,Vasco,ATA,2.93,0.0,0.0,0.0,0.0,28.533233694524018,6.5749811198619055,0.0,0.957051215573564,0.09994011976047903,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.546428571428572,0.0,0,0.95,0.0,0.95,0,0,0.0
3019,17,121184,Erick Marcus,Vasco,ATA,3.82,0.0,0.0,5.882352941176472,0.980392156862745,31.962461518850585,10.895859524490506,2.7375000000000003,3.659313471310685,0.4907202944370195,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,2.841428571428572,0.0,0,1.5,1.9,1.5,0,0,0.0
1848,17,80313,Gilberto,Bahia,LAT,8.53,3.9,-0.5,0.0,0.0,31.43915805206128,11.476157082748948,5.126666666666667,8.838425153336313,0.6476413777703345,0,3,48.4489626742781,30.16898230099481,48.4489626742781,mandante,6.6375,0.0,0,10.4,3.9,10.4,0,0,0.0
3020,17,105998,Vinícius Paiva,Vasco,ATA,2.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,1,18.328328312270585,30.16898230099481,18.328328312270585,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
1846,17,106824,Welington,São Paulo,LAT,5.34,4.7,0.45,0.0,0.0,28.17331726481069,11.023736762342171,0.3270588235294117,0.6401986555828232,0.06773990495074435,0,8,49.10198009508934,30.16898230099481,49.10198009508934,mandante,3.844444444444445,0.0,0,3.3,0.0,3.3,0,0,0.0
3021,17,72134,Iturbe,Grêmio,ATA,4.81,0.0,0.0,0.0,0.0,30.55901523643459,8.218726399827382,0.0,0.7449451988410818,0.07083333333333333,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.3125,0,1.7,0.0,1.7,0,0,0.0
1844,17,96725,Saravia,Atlético-MG,LAT,5.99,5.6,0.91,4.744117647058824,0.0,30.31586866285936,11.391654180626722,1.8382352941176472,3.8375100708137206,0.33772715899322664,0,2,43.93008103934686,20.68600323441277,20.68600323441277,visitante,0.0,4.094444444444443,0,2.65,2.1666666666666665,2.65,0,0,0.0
3022,17,126116,Freddy,Grêmio,ATA,0.94,0.0,0.0,0.0,0.0,27.188940092165893,10.764375876577839,0.0,0.4382030581418128,0.25,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,6.3125,0,0.5,0.0,0.5,0,0,0.0
3921,17,97993,Jhonata Varela,Grêmio,MEI,3.0,0.0,0.0,0.0,0.0,28.542383810347825,10.895859524490506,0.0,0.0,0.0,0,8,43.93008103934686,58.22074717959054,58.22074717959054,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0
